Trial: 1 estimated 9, Trial: 1 actual 9, 
0.0175781, 0.503845, 
0.137277, 0.0166473, 
0.37915, 0.12886, 
0.0753265, 0.355499, 
0.362324, 0.097229, 
0.0891535, 0.374039, 
0.380139, 0.079361, 
0.0745657, 0.359711, 
0.361033, 0.0910645, 
0.0902856, 0.370773, 
0.381155, 0.0821228, 
0.0737903, 0.361954, 
0.35968, 0.0891571, 
0.0914819, 0.369781, 
0.382161, 0.0809174, 
0.0730284, 0.359848, 
0.358316, 0.0914764, 
0.0927001, 0.369949, 
0.383115, 0.0809021, 
0.0723109, 0.360168, 
0.356998, 0.0935364, 
0.0938873, 0.3759, 
0.383979, 0.0783386, 
0.0716664, 0.354477, 
0.355787, 0.0963135, 
0.0949875, 0.374069, 
0.384721, 0.0791931, 
0.0711158, 0.356979, 
0.354733, 0.0926514, 
0.0959535, 0.373489, 
0.385327, 0.0783997, 
0.0706684, 0.357208, 
0.353861, 0.095108, 
0.0967567, 0.372162, 
0.385799, 0.0800171, 
0.0703212, 0.35965, 
0.353177, 0.0920868, 
0.0973912, 0.375244, 
0.386152, 0.0809479, 
0.0700625, 0.358932, 
0.352662, 0.0902557, 
0.0978704, 0.37265, 
0.386407, 0.0793304, 
0.0698762, 0.356277, 
0.352288, 0.096817, 
0.0982191, 0.377518, 
0.386587, 0.0764618, 
0.0697454, 0.354904, 
0.352024, 0.0974579, 
0.0984656, 0.374985, 
0.38671, 0.0783691, 
0.0696554, 0.357025, 
0.351842, 0.0944366, 
0.0986362, 0.373932, 
0.386794, 0.0778198, 
0.0695943, 0.353531, 
0.351718, 0.0974731, 
0.0987524, 0.373108, 
0.38685, 0.0798187, 
0.0695532, 0.361588, 
0.351635, 0.0886383, 
0.0988307, 0.366486, 
0.386888, 0.0864716, 
0.0695257, 0.364075, 
0.351579, 0.0882721, 
0.0988831, 0.367935, 
0.386913, 0.0858002, 
0.0695075, 0.363602, 
0.351542, 0.0881805, 
0.0989179, 0.368652, 
0.38693, 0.0827484, 
0.0694954, 0.362457, 
0.351517, 0.0903625, 
0.098941, 0.369186, 
0.386941, 0.0819702, 
0.0694874, 0.358643, 
0.351501, 0.0921783, 
0.0989563, 0.375107, 
0.386948, 0.0783997, 
0.0694821, 0.356171, 
0.35149, 0.0962372, 
0.0989665, 0.378433, 
0.386953, 0.0769958, 
0.0694786, 0.353256, 
0.351483, 0.0970459, 
0.0989731, 0.376389, 
0.386956, 0.0766754, 
0.0694763, 0.35379, 
0.351478, 0.0968781, 
0.0989775, 0.372803, 
0.386958, 0.0799255, 
0.0694748, 0.362595, 
0.351475, 0.0900726, 
0.0989804, 0.369339, 
0.38696, 0.0838318, 
0.0694738, 0.368744, 
0.351473, 0.0845795, 
0.0989824, 0.363052, 
0.386961, 0.088623, 
0.0694731, 0.371292, 
0.351472, 0.0839386, 
0.0989836, 0.364243, 
0.386961, 0.0878754, 
0.0694727, 0.367371, 
0.351471, 0.084259, 
0.0989845, 0.366837, 
0.386962, 0.0834961, 
0.0694724, 0.362518, 
0.35147, 0.0879517, 
0.098985, 0.367783, 
0.386962, 0.0853577, 
0.0694722, 0.367523, 
0.35147, 0.0838776, 
0.0989854, 0.362061, 
0.386962, 0.0893555, 
0.0694721, 0.372726, 
0.35147, 0.0822449, 
0.0989856, 0.361221, 
0.386962, 0.0901794, 
0.069472, 0.369919, 
0.35147, 0.0823212, 
0.0989858, 0.367859, 
0.386962, 0.0849457, 
0.0694719, 0.365051, 
0.35147, 0.0889435, 
0.0989859, 0.366028, 
0.386962, 0.0849762, 
0.0694719, 0.366196, 
0.351469, 0.0863953, 
0.0989859, 0.368988, 
0.386962, 0.0833588, 
0.0694719, 0.363739, 
0.351469, 0.0862885, 
0.098986, 0.365814, 
