Trial: 15 estimated 21, Trial: 15 actual 21, 
1.00136e-05, 0.495422, 
0.000210243, 6.10352e-05, 
0.00439658, 0.00158691, 
0.0845399, 0.0297852, 
0.303438, 0.347778, 
0.00460774, 0.00146484, 
0.0882252, 0.0297852, 
0.292122, 0.321594, 
0.00612287, 0.00268555, 
0.113718, 0.0536499, 
0.213545, 0.36145, 
0.0367442, 0.000793457, 
0.364956, 0.0170898, 
0.000872034, 0.235229, 
0.017996, 0.022583, 
0.262821, 0.297913, 
0.0123977, 0.00561523, 
0.202863, 0.103699, 
0.0457179, 0.245972, 
0.376566, 0.019165, 
0.000622114, 0.262573, 
0.0129028, 0.0125122, 
0.208979, 0.207703, 
0.0403725, 0.0424194, 
0.371842, 0.371521, 
0.000714419, 0.000305176, 
0.0147899, 0.00561523, 
0.230548, 0.0963135, 
0.0256219, 0.269836, 
0.32017, 0.00842285, 
0.00298952, 0.147278, 
0.0591309, 0.134583, 
0.366959, 0.164917, 
0.000823133, 0.0957642, 
0.0170034, 0.266113, 
0.253394, 0.0126953, 
0.0154116, 0.206543, 
0.237225, 0.0438232, 
0.0221467, 0.369263, 
0.297168, 0.000427246, 
0.00539819, 0.00958252, 
0.101731, 0.147339, 
0.249921, 0.132751, 
0.0166788, 0.166809, 
0.250203, 0.0960693, 
0.0165724, 0.279358, 
0.249146, 0.00866699, 
0.0169742, 0.15033, 
0.253108, 0.128784, 
0.0155124, 0.174805, 
0.238289, 0.0803223, 
0.0216336, 0.315369, 
0.293345, 0.00268555, 
0.00593948, 0.0527344, 
0.110719, 0.360535, 
0.222443, 0.00140381, 
0.0304847, 0.0281372, 
0.344663, 0.308228, 
0.00154493, 0.00311279, 
0.0314557, 0.0626221, 
0.348585, 0.349548, 
0.00138575, 0.00128174, 
0.0283047, 0.0270386, 
0.334719, 0.30835, 
0.00202771, 0.00317383, 
0.0408879, 0.06073, 
0.372565, 0.349976, 
0.000699523, 0.00146484, 
0.0144858, 0.0280762, 
0.227206, 0.30835, 
0.0275368, 0.00427246, 
0.330824, 0.0822754, 
