Trial: 1 estimated 19, Trial: 1 actual 19, 
3.62396e-05, 0.502823, 
0.000688104, 3.05176e-05, 
0.012913, 0.00062561, 
0.194168, 0.0104828, 
0.075741, 0.166901, 
0.348635, 0.122971, 
0.00295096, 0.221634, 
0.0531636, 0.0493622, 
0.377848, 0.374619, 
0.00140026, 0.00146484, 
0.0259423, 0.0266113, 
0.307105, 0.288513, 
0.00790783, 0.0105438, 
0.130241, 0.163422, 
0.200763, 0.129501, 
0.067546, 0.205475, 
0.364457, 0.0630646, 
0.00198155, 0.365295, 
0.0363289, 0.00186157, 
0.354589, 0.0344238, 
0.00254411, 0.327316, 
0.0461717, 0.004776, 
0.374622, 0.0818787, 
0.00152376, 0.328461, 
0.0281675, 0.00535583, 
0.319998, 0.0912628, 
0.00587603, 0.307785, 
0.100408, 0.00813293, 
0.284016, 0.134399, 
0.0131933, 0.192688, 
0.197371, 0.0814209, 
0.0716643, 0.337387, 
0.357065, 0.0038147, 
0.0023906, 0.0668182, 
0.043506, 0.350937, 
0.371179, 0.00276184, 
0.00166657, 0.0504913, 
0.0307283, 0.354294, 
0.332899, 0.0027771, 
0.0043303, 0.0492096, 
0.0760934, 0.358307, 
0.347861, 0.00239563, 
0.00300803, 0.0434875, 
0.054136, 0.34967, 
0.377708, 0.00285339, 
0.00140541, 0.0507812, 
0.0260354, 0.356659, 
0.307677, 0.00270081, 
0.00780563, 0.0493774, 
0.128796, 0.356445, 
0.204556, 0.00231934, 
0.0631743, 0.0420837, 
0.370811, 0.347763, 
0.00168255, 0.00283813, 
0.031014, 0.0508575, 
0.334216, 0.359802, 
0.00419552, 0.00239563, 
0.0739048, 0.0414276, 
0.352556, 0.344269, 
0.00267686, 0.00363159, 
0.0484647, 0.0629425, 
0.376554, 0.352692, 
0.00144864, 0.00286865, 
0.0268151, 0.0532684, 
0.312356, 0.362381, 
0.00701374, 0.00215149, 
0.117404, 0.0393982, 
0.235588, 0.339539, 
0.0355467, 0.0039978, 
0.352058, 0.0697937, 
0.00271028, 0.346375, 
0.0490401, 0.00405884, 
0.376899, 0.071228, 
0.0014356, 0.345078, 
0.0265801, 0.00308228, 
0.310967, 0.0549011, 
0.0072408, 0.354691, 
0.120707, 0.00253296, 
0.226409, 0.045639, 
0.0423501, 0.349518, 
0.369258, 0.00274658, 
0.00175152, 0.0496216, 
0.0322452, 0.353302, 
0.339621, 0.00253296, 
0.00368149, 0.0447235, 
0.0654554, 0.348068, 
0.367705, 0.00285339, 
0.00182308, 0.0519409, 
0.0335194, 0.35881, 
0.344767, 0.00224304, 
0.00324637, 0.0411377, 
0.0581745, 0.345383, 
0.375798, 0.00305176, 
0.00147762, 0.0548248, 
0.0273374, 0.363174, 
0.315377, 0.00221252, 
0.00654192, 0.040329, 
0.110446, 0.3405, 
0.255273, 0.00340271, 
0.0240829, 0.060257, 
0.29505, 0.355621, 
0.0103634, 0.0027771, 
0.163237, 0.0494537, 
0.125435, 0.358444, 
0.213517, 0.00224304, 
0.0537771, 0.0418243, 
0.377775, 0.345688, 
0.00140295, 0.00297546, 
0.0259908, 0.0537415, 
0.307403, 0.355988, 
0.00785433, 0.00256348, 
0.129485, 0.046051, 
0.202742, 0.354202, 
0.0652346, 0.00247192, 
0.368026, 0.0454407, 
0.00180806, 0.35379, 
0.0332522, 0.0027771, 
0.343725, 0.0512695, 
0.00333048, 0.358551, 
0.0595912, 0.00234985, 
0.374659, 0.0428619, 
0.00152228, 0.349533, 
0.028141, 0.00257874, 
0.319854, 0.0465088, 
0.00589582, 0.353043, 
0.10071, 0.00282288, 
0.283154, 0.0506439, 
0.0134414, 0.35675, 
0.200175, 0.00241089, 
0.0682457, 0.0436707, 
0.363291, 0.348709, 
0.00204151, 0.00283813, 
0.0373877, 0.0517578, 
0.357773, 0.361038, 
0.0023483, 0.00242615, 
0.0427689, 0.0429382, 
0.369985, 0.346329, 
0.00171892, 0.00344849, 
0.0316636, 0.062149, 
0.337121, 0.354691, 
0.00391158, 0.00286865, 
0.0692577, 0.0533752, 
0.361536, 0.360001, 
0.0021348, 0.00254822, 
0.0390306, 0.0457306, 
0.362185, 0.354401, 
