Trial: 251 estimated 25, Trial: 251 actual 25, 
7.45058e-07, 0.497925, 
1.86261e-05, 0, 
0.000465445, 0, 
0.0115068, 0, 
0.217903, 0, 
0.0149436, 0, 
0.260292, 0, 
0.00468649, 0, 
0.104671, 0, 
0.184227, 0, 
0.0347505, 0, 
0.37175, 0, 
0.000132852, 0, 
0.00331073, 0, 
0.0764361, 0, 
0.28343, 0, 
0.0023801, 0, 
0.056195, 0, 
0.3506, 0, 
0.000277359, 0, 
0.00688797, 0, 
0.145878, 0, 
0.0828725, 0, 
0.259815, 0, 
0.0047509, 0, 
0.105945, 0, 
0.180204, 0, 
0.0382509, 0, 
0.375029, 0, 
0.000118208, 0, 
0.00294682, 0, 
0.068633, 0, 
0.311439, 0, 
0.00100445, 0, 
0.0245128, 0, 
0.337793, 0, 
0.000427012, 0, 
0.0105664, 0, 
0.204714, 0, 
0.0209723, 0, 
0.315257, 0, 
0.000889736, 0, 
0.0217732, 0, 
0.320931, 0, 
0.000741791, 0, 
0.0182174, 0, 
0.292951, 0, 
0.00178454, 0, 
0.0427415, 0, 
0.374534, 0, 
0.000120315, 0, 
0.0029992, 0, 
0.069765, 0, 
0.307469, 0, 
0.00113835, 0, 
0.0276914, 0, 
0.352845, 0, 
0.000256875, 0, 
0.00638239, 0, 
0.136832, 0, 
0.100097, 0, 
0.199095, 0, 
0.0241517, 0, 
0.335786, 0, 
0.000456448, 0, 
0.0112868, 0, 
0.214882, 0, 
0.0161651, 0, 
0.273308, 0, 
0.00321371, 0, 
0.0743696, 0, 
0.290963, 0, 
0.00189596, 0, 
0.0452886, 0, 
0.372271, 0, 
0.000130415, 0, 
0.00325018, 0, 
0.0751477, 0, 
0.288133, 0, 
0.0020659, 0, 
0.0491466, 0, 
0.366572, 0, 
0.000159528, 0, 
0.00397297, 0, 
0.0902739, 0, 
0.233001, 0, 
0.0100085, 0, 
0.196547, 0, 
0.0257312, 0, 
0.344105, 0, 
0.00034566, 0, 
0.0085701, 0, 
0.174267, 0, 
0.0439855, 0, 
0.373592, 0, 
0.000124429, 0, 
0.00310144, 0, 
0.0719658, 0, 
0.299641, 0, 
0.0014529, 0, 
0.0350769, 0, 
0.372208, 0, 
0.000130707, 0, 
0.00325744, 0, 
0.0753024, 0, 
0.287569, 0, 
0.00210138, 0, 
0.0499481, 0, 
0.365086, 0, 
0.000168072, 0, 
0.00418488, 0, 
0.0946047, 0, 
0.217756, 0, 
0.015001, 0, 
0.260928, 0, 
0.00460201, 0, 
0.102994, 0, 
0.189602, 0, 
0.0305168, 0, 
0.362615, 0, 
0.000183244, 0, 
0.00456099, 0, 
0.102176, 0, 
0.192254, 0, 
0.028603, 0, 
0.356348, 0, 
0.000227744, 0, 
0.00566256, 0, 
0.123528, 0, 
0.130443, 0, 
0.113897, 0, 
0.156342, 0, 
0.0660706, 0, 
0.320247, 0, 
0.000758317, 0, 
0.0186159, 0, 
0.296456, 0, 
0.00160284, 0, 
0.0385575, 0, 
0.375153, 0, 
0.000117684, 0, 
0.00293379, 0, 
0.0683511, 0, 
0.312421, 0, 
0.000973697, 0, 
0.0237799, 0, 
0.333654, 0, 
0.00048982, 0, 
0.0121024, 0, 
0.22589, 0, 
0.0121089, 0, 
0.225976, 0, 
0.0120813, 0, 
0.225612, 0, 
0.0121985, 0, 
0.227153, 0, 
0.0117085, 0, 
0.220639, 0, 
0.0139106, 0, 
0.248472, 0, 
0.00654488, 0, 
0.139765, 0, 
0.0942204, 0, 
0.219092, 0, 
0.0144867, 0, 
0.255158, 0, 
0.00542363, 0, 
0.119, 0, 
0.142204, 0, 
0.0895504, 0, 
0.235586, 0, 
0.00933207, 0, 
0.186291, 0, 
0.0330664, 0, 
0.368847, 0, 
0.000147236, 0, 
0.00366791, 0, 
0.0839571, 0, 
0.255845, 0, 
0.00531908, 0, 
0.117001, 0, 
0.147631, 0, 
0.0798321, 0, 
0.270974, 0, 
0.00344115, 0, 
0.079198, 0, 
0.273303, 0, 
0.00321415, 0, 
0.074379, 0, 
0.290929, 0, 
0.00189793, 0, 
0.0453335, 0, 
0.37222, 0, 
0.000130653, 0, 
0.00325611, 0, 
0.0752739, 0, 
0.287673, 0, 
0.00209481, 0, 
0.0497998, 0, 
0.365368, 0, 
0.000166418, 0, 
0.00414386, 0, 
0.0937698, 0, 
0.220662, 0, 
0.0139024, 0, 
0.248374, 0, 
0.00656275, 0, 
0.140087, 0, 
0.0935945, 0, 
0.221274, 0, 
0.0136803, 0, 
0.245732, 0, 
0.00706349, 0, 
0.148962, 0, 
0.0775877, 0, 
0.279213, 0, 
0.00269927, 0, 
0.0632432, 0, 
0.329609, 0, 
0.000559528, 0, 
0.0138016, 0, 
0.247179, 0, 
0.00678504, 0, 
0.144056, 0, 
0.0861316, 0, 
0.247919, 0, 
0.00664656, 0, 
0.141589, 0, 
0.0907111, 0, 
0.231444, 0, 
0.0104375, 0, 
0.20285, 0, 
0.0219823, 0, 
0.322355, 0, 
0.000708477, 0, 
0.0174132, 0, 
0.285575, 0, 
0.00223158, 0, 
0.0528771, 0, 
0.358889, 0, 
0.000208594, 0, 
0.00518881, 0, 
0.114494, 0, 
0.154638, 0, 
0.0685926, 0, 
0.31158, 0, 
0.000999981, 0, 
0.0244064, 0, 
0.337208, 0, 
0.000435398, 0, 
0.0107718, 0, 
0.207655, 0, 
0.0194636, 0, 
0.303594, 0, 
0.00128511, 0, 
0.0311513, 0, 
0.364384, 0, 
0.000172257, 0, 
0.00428865, 0, 
0.0967082, 0, 
0.210512, 0, 
0.0180929, 0, 
0.291836, 0, 
0.00184627, 0, 
0.0441544, 0, 
0.373439, 0, 
0.000125106, 0, 
0.00311827, 0, 
0.0723271, 0, 
0.298344, 0, 
0.00151228, 0, 
0.0364585, 0, 
0.373791, 0, 
0.000123546, 0, 
0.00307951, 0, 
0.0714948, 0, 
0.301327, 0, 
0.00137895, 0, 
0.0333508, 0, 
0.369402, 0, 
0.000144376, 0, 
0.00359691, 0, 
0.0824728, 0, 
0.261279, 0, 
0.00455585, 0, 
0.102074, 0, 
0.192588, 0, 
0.02837, 0, 
0.355485, 0, 
0.000234615, 0, 
0.00583244, 0, 
0.126713, 0, 
0.122612, 0, 
0.132763, 0, 
0.108723, 0, 
0.171618, 0, 
0.0467772, 0, 
0.370374, 0, 
0.000139497, 0, 
0.00347577, 0, 
0.0799282, 0, 
0.270621, 0, 
0.0034768, 0, 
0.0799498, 0, 
0.270541, 0, 
0.00348489, 0, 
0.0801202, 0, 
0.269915, 0, 
0.00354914, 0, 
0.0814713, 0, 
0.264954, 0, 
0.00409884, 0, 
0.0928519, 0, 
0.223876, 0, 
0.012773, 0, 
0.234554, 0, 
0.00959697, 0, 
0.190354, 0, 
0.0299634, 0, 
0.360949, 0, 
0.000194195, 0, 
0.0048323, 0, 
0.107549, 0, 
0.175217, 0, 
0.0430203, 0, 
0.374351, 0, 
0.000121104, 0, 
0.00301882, 0, 
0.0701881, 0, 
0.305975, 0, 
0.00119297, 0, 
0.0289821, 0, 
0.357704, 0, 
0.000217328, 0, 
0.00540492, 0, 
0.118643, 0, 
0.143163, 0, 
0.0877671, 0, 
0.241997, 0, 
0.00783172, 0, 
0.162123, 0, 
0.0580909, 0, 
0.345353, 0, 
0.000331412, 0, 
0.00821965, 0, 
0.168564, 0, 
0.0501873, 0, 
0.364624, 0, 
0.000170815, 0, 
0.0042529, 0, 
0.0959849, 0, 
0.21299, 0, 
0.0169755, 0, 
0.281389, 0, 
0.00252988, 0, 
0.0595164, 0, 
0.341198, 0, 
0.000381128, 0, 
0.00944142, 0, 
0.187975, 0, 
0.0317469, 0, 
0.36591, 0, 
0.000163279, 0, 
0.004066, 0, 
0.0921809, 0, 
0.226237, 0, 
0.0119975, 0, 
0.224504, 0, 
0.0125625, 0, 
0.231872, 0, 
0.0103181, 0, 
0.20111, 0, 
0.0229645, 0, 
0.328735, 0, 
0.00057577, 0, 
0.0141966, 0, 
0.251822, 0, 
0.00595879, 0, 
0.129064, 0, 
0.117063, 0, 
0.14746, 0, 
0.0801251, 0, 
0.269897, 0, 
0.00355101, 0, 
0.0815105, 0, 
0.26481, 0, 
0.00411589, 0, 
0.0931999, 0, 
0.222655, 0, 
0.0131917, 0, 
0.239788, 0, 
0.00832149, 0, 
0.170233, 0, 
0.0482987, 0, 
0.368037, 0, 
0.000151507, 0, 
0.00377393, 0, 
0.0861636, 0, 
0.247803, 0, 
0.00666813, 0, 
0.141974, 0, 
0.0899827, 0, 
0.23404, 0, 
0.00973139, 0, 
0.192392, 0, 
0.0285063, 0, 
0.355992, 0, 
0.000230552, 0, 
0.00573199, 0, 
0.124833, 0, 
0.12719, 0, 
0.121468, 0, 
0.1357, 0, 
0.10244, 0, 
0.191397, 0, 
0.0292093, 0, 
0.358489, 0, 
0.000211503, 0, 
0.00526079, 0, 
0.115881, 0, 
0.150733, 0, 
0.0746808, 0, 
0.289832, 0, 
0.00196224, 0, 
0.0467971, 0, 
0.370346, 0, 
0.000139636, 0, 
0.00347921, 0, 
0.0800007, 0, 
0.270355, 0, 
0.00350395, 0, 
0.0805214, 0, 
0.268442, 0, 
0.00370478, 0, 
0.0847258, 0, 
0.253037, 0, 
0.00575834, 0, 
0.125327, 0, 
0.125974, 0, 
0.124395, 0, 
0.128276, 0, 
0.118901, 0, 
0.14247, 0, 
0.0890535, 0, 
0.237367, 0, 
0.00889077, 0, 
0.179389, 0, 
0.0389971, 0, 
0.375288, 0, 
0.000117116, 0, 
0.00291968, 0, 
0.0680454, 0, 
0.313482, 0, 
0.000941442, 0, 
0.02301, 0, 
0.329018, 0, 
0.000570459, 0, 
0.0140675, 0, 
0.250316, 0, 
0.00621587, 0, 
0.133799, 0, 
0.106474, 0, 
0.178547, 0, 
0.039781, 0, 
0.375407, 0, 
0.000116618, 0, 
0.00290731, 0, 
0.0677773, 0, 
0.31441, 0, 
0.000914082, 0, 
0.0223559, 0, 
0.324841, 0, 
0.000653658, 0, 
0.016087, 0, 
0.272506, 0, 
0.00329021, 0, 
0.0759998, 0, 
0.285024, 0, 
0.00226888, 0, 
0.0537127, 0, 
0.356919, 0, 
0.0002233, 0, 
0.00555266, 0, 
0.121452, 0, 
0.135743, 0, 
0.10235, 0, 
0.191689, 0, 
0.0290017, 0, 
0.357772, 0, 
0.000216812, 0, 
0.00539217, 0, 
0.118399, 0, 
0.143819, 0, 
0.0865628, 0, 
0.246354, 0, 
0.00694248, 0, 
0.146839, 0, 
0.0811949, 0, 
0.265968, 0, 
0.00398037, 0, 
0.090426, 0, 
0.232459, 0, 
0.0101561, 0, 
0.198732, 0, 
0.0243712, 0, 
0.337014, 0, 
0.000438222, 0, 
0.0108409, 0, 
0.208638, 0, 
0.0189818, 0, 
0.29959, 0, 
0.00145521, 0, 
0.0351307, 0, 
0.372281, 0, 
0.000130371, 0, 
0.0032491, 0, 
0.0751246, 0, 
0.288217, 0, 
0.00206064, 0, 
0.0490277, 0, 
0.366784, 0, 
0.000158342, 0, 
0.00394353, 0, 
0.0896685, 0, 
0.235163, 0, 
0.00943972, 0, 
0.187949, 0, 
0.0317669, 0, 
0.36596, 0, 
0.000162997, 0, 
0.00405902, 0, 
0.0920381, 0, 
0.226741, 0, 
0.0118377, 0, 
0.222375, 0, 
0.0132895, 0, 
0.240992, 0, 
0.00805103, 0, 
0.165781, 0, 
0.0534803, 0, 
0.357475, 0, 
0.000219053, 0, 
0.0054476, 0, 
0.119456, 0, 
0.140984, 0, 
0.0918626, 0, 
0.227361, 0, 
0.0116437, 0, 
0.219764, 0, 
0.0142337, 0, 
0.252252, 0, 
0.00588716, 0, 
0.127733, 0, 
0.12018, 0, 
0.139067, 0, 
0.0955928, 0, 
0.214339, 0, 
0.016394, 0, 
0.275634, 0, 
0.003001, 0, 
0.0698039, 0, 
0.307332, 0, 
0.00114327, 0, 
0.0278077, 0, 
0.353311, 0, 
0.000252805, 0, 
0.00628189, 0, 
0.135004, 0, 
0.103902, 0, 
0.18668, 0, 
0.0327579, 0, 
0.368214, 0, 
0.000150562, 0, 
0.00375048, 0, 
0.0856764, 0, 
0.249574, 0, 
0.00634641, 0, 
0.136178, 0, 
0.101444, 0, 
0.194649, 0, 
0.0269675, 0, 
0.349814, 0, 
0.000284894, 0, 
0.0070738, 0, 
0.149142, 0, 
0.0772876, 0, 
0.280312, 0, 
0.0026124, 0, 
0.0613359, 0, 
0.33566, 0, 
0.00045836, 0, 
0.0113336, 0, 
0.215527, 0, 
0.0158968, 0, 
0.270536, 0, 
0.00348545, 0, 
0.0801321, 0, 
0.269872, 0, 
0.00355366, 0, 
0.0815661, 0, 
0.264606, 0, 
0.0041402, 0, 
0.0936954, 0, 
0.220922, 0, 
0.0138078, 0, 
0.247253, 0, 
0.00677109, 0, 
0.143808, 0, 
0.0865825, 0, 
0.246283, 0, 
0.00695629, 0, 
0.147082, 0, 
0.080775, 0, 
0.26751, 0, 
0.0038064, 0, 
0.086837, 0, 
0.24536, 0, 
0.00713666, 0, 
0.150239, 0, 
0.0754825, 0, 
0.286913, 0, 
0.00214347, 0, 
0.0508969, 0, 
0.363206, 0, 
0.000179503, 0, 
0.00446828, 0, 
0.100324, 0, 
0.198342, 0, 
0.0246089, 0, 
0.338316, 0, 
0.000419634, 0, 
0.0103857, 0, 
0.202097, 0, 
0.022403, 0, 
0.32515, 0, 
0.000647149, 0, 
0.0159293, 0, 
0.270875, 0, 
0.00345114, 0, 
0.0794088, 0, 
0.272529, 0, 
0.00328802, 0, 
0.0759533, 0, 
0.285194, 0, 
0.00225733, 0, 
0.053454, 0, 
0.357537, 0, 
0.00021858, 0, 
0.0054359, 0, 
0.119233, 0, 
0.141579, 0, 
0.0907299, 0, 
0.231377, 0, 
0.0104564, 0, 
0.203123, 0, 
0.0218318, 0, 
0.321332, 0, 
0.000732268, 0, 
0.0179877, 0, 
0.290885, 0, 
