Trial: 2 estimated 19, Trial: 2 actual 19, 
0.213517, 0.00354004, 
0.0537771, 0.0639038, 
0.377775, 0.35434, 
0.00140295, 0.00268555, 
0.0259908, 0.0493164, 
0.307403, 0.355316, 
0.00785433, 0.00256348, 
0.129485, 0.0458069, 
0.202742, 0.356415, 
0.0652346, 0.00216675, 
0.368026, 0.0390625, 
0.00180806, 0.337006, 
0.0332522, 0.00396729, 
0.343725, 0.0716553, 
0.00333048, 0.340027, 
0.0595912, 0.00338745, 
0.374659, 0.0627136, 
0.00152228, 0.356964, 
0.028141, 0.00238037, 
0.319854, 0.04245, 
0.00589582, 0.352142, 
0.10071, 0.00286865, 
0.283154, 0.0538635, 
0.0134414, 0.360474, 
0.200175, 0.00228882, 
0.0682457, 0.0413818, 
0.363291, 0.345795, 
0.00204151, 0.00280762, 
0.0373877, 0.0514832, 
0.357773, 0.354614, 
0.0023483, 0.00296021, 
0.0427689, 0.0544128, 
0.369985, 0.363525, 
0.00171892, 0.00219727, 
0.0316636, 0.0398254, 
0.337121, 0.337036, 
0.00391158, 0.00320435, 
0.0692577, 0.0568542, 
0.361536, 0.359894, 
0.0021348, 0.00167847, 
0.0390306, 0.0314331, 
0.362185, 0.316376, 
0.00209984, 0.00604248, 
0.0384156, 0.103668, 
0.360607, 0.273834, 
0.00218578, 0.0176086, 
0.0399258, 0.241394, 
0.364329, 0.0337219, 
0.00198807, 0.339844, 
0.0364442, 0.00354004, 
0.354949, 0.0643311, 
0.00252124, 0.353485, 
0.0457756, 0.00274658, 
0.374194, 0.0491333, 
0.00154087, 0.360687, 
0.028475, 0.0020752, 
0.321654, 0.037384, 
0.00565283, 0.336792, 
0.0969849, 0.00366211, 
0.293743, 0.0658264, 
0.0106671, 0.352875, 
0.167096, 0.00259399, 
0.118149, 0.0458679, 
0.233506, 0.351044, 
0.0370009, 0.00299072, 
0.356641, 0.0535583, 
0.00241625, 0.357361, 
0.0439526, 0.00268555, 
0.37185, 0.0487366, 
0.00163781, 0.354218, 
0.0302136, 0.00222778, 
0.330465, 0.0400085, 
0.00458983, 0.339722, 
0.0802764, 0.003479, 
0.3382, 0.0596924, 
0.00381075, 0.358765, 
0.0675955, 0.00289917, 
0.364376, 0.0511475, 
0.00198567, 0.365082, 
0.0364017, 0.00198364, 
0.354817, 0.0378113, 
0.00252962, 0.335815, 
0.0459208, 0.00418091, 
0.374354, 0.0727539, 
0.00153444, 0.338379, 
0.0283595, 0.00411987, 
0.321036, 0.072052, 
0.00573523, 0.339905, 
0.098252, 0.00411987, 
0.290154, 0.0722961, 
0.0115435, 0.347168, 
0.177962, 0.00320435, 
0.0993425, 0.0545959, 
0.287054, 0.355286, 
0.0123521, 0.00228882, 
0.187643, 0.0438843, 
0.0846309, 0.347321, 
0.327352, 0.00305176, 
0.00494253, 0.055481, 
0.0858954, 0.363129, 
0.324078, 0.0020752, 
0.00534001, 0.0380859, 
0.0921381, 0.335754, 
0.30729, 0.00372314, 
0.00787451, 0.0654907, 
0.129771, 0.355042, 
0.201994, 0.00247192, 
0.0661006, 0.0436096, 
0.366742, 0.351196, 
0.00186881, 0.00274658, 
0.0343318, 0.0488586, 
0.347819, 0.354126, 
0.00301118, 0.00286865, 
0.0541895, 0.0509033, 
0.377697, 0.356995, 
0.00140584, 0.00238037, 
0.026043, 0.0422974, 
0.307724, 0.339844, 
0.0077973, 0.00360107, 
0.128678, 0.0643616, 
0.204867, 0.350403, 
0.0628259, 0.00265503, 
0.371242, 0.0489197, 
0.00166384, 0.354156, 
0.0306795, 0.00250244, 
0.332671, 0.0469971, 
0.00435398, 0.3526, 
0.0764767, 0.00241089, 
0.347012, 0.0435791, 
0.00307182, 0.34491, 
0.0552203, 0.00354004, 
0.3774, 0.0643921, 
0.00141682, 0.354767, 
0.0262413, 0.00256348, 
0.308932, 0.0456543, 
0.00758557, 0.349457, 
0.125666, 0.00228882, 
0.212895, 0.0406799, 
0.0543888, 0.344818, 
0.37765, 0.00302124, 
0.00140754, 0.0540466, 
0.0260738, 0.357361, 
0.307912, 0.00228882, 
0.00776391, 0.0439148, 
0.128205, 0.349518, 
0.206119, 0.00289917, 
0.0614424, 0.0523071, 
0.372837, 0.359528, 
0.00159634, 0.00195312, 
0.0294706, 0.0345764, 
0.326813, 0.325531, 
0.00500605, 0.00463867, 
0.0868994, 0.0819092, 
0.321444, 0.33136, 
0.00568065, 0.00460815, 
0.0974131, 0.0780029, 
0.292532, 0.332336, 
0.0109559, 0.00442505, 
0.17072, 0.0778809, 
0.111599, 0.333466, 
0.251987, 0.0050354, 
0.0257336, 0.0884399, 
0.305811, 0.311127, 
0.00814342, 0.00900269, 
0.133549, 0.143829, 
0.192215, 0.169128, 
0.0783188, 0.117218, 
0.342825, 0.23349, 
0.00340473, 0.0379028, 
0.060838, 0.355225, 
0.373472, 0.00250244, 
0.00157016, 0.0446777, 
0.029001, 0.350037, 
0.324418, 0.00292969, 
0.00529746, 0.0535889, 
0.0914744, 0.360962, 
0.309117, 0.00244141, 
0.00755373, 0.0461731, 
0.125211, 0.355774, 
0.21412, 0.00250244, 
0.053189, 0.0451355, 
0.377846, 0.346619, 
0.00140033, 0.003479, 
0.0259436, 0.0615234, 
0.307113, 0.351532, 
0.00790637, 0.00335693, 
0.13022, 0.0596313, 
0.200816, 0.360809, 
0.0674825, 0.00183105, 
0.364561, 0.0330505, 
0.00197628, 0.322144, 
0.0362358, 0.00576782, 
0.354296, 0.0977173, 
0.00256287, 0.290039, 
0.0464964, 0.0133972, 
0.374951, 0.200531, 
0.00151069, 0.0724792, 
0.0279326, 0.354736, 
0.318713, 0.00262451, 
0.00605473, 0.0464172, 
0.103127, 0.358063, 
0.276237, 0.00201416, 
0.0155872, 0.036377, 
0.223209, 0.333099, 
0.044972, 0.00418091, 
0.373238, 0.0740967, 
0.00157975, 0.341461, 
0.0291732, 0.00415039, 
0.325304, 0.0734558, 
0.0051879, 0.345123, 
0.0897603, 0.00378418, 
0.313792, 0.0651245, 
0.00678578, 0.352325, 
0.114058, 0.00274658, 
0.245005, 0.0497742, 
0.0295751, 0.355499, 
0.327336, 0.00234985, 
0.00494436, 0.044342, 
0.0859243, 0.349396, 
0.324003, 0.00296021, 
0.00534949, 0.0517883, 
0.0922858, 0.360535, 
0.306883, 0.00180054, 
0.00794778, 0.0327759, 
0.130804, 0.317474, 
0.199294, 0.00601196, 
0.069305, 0.101685, 
0.361452, 0.277466, 
0.00213936, 0.0163269, 
0.0391108, 0.230774, 
0.362385, 0.042511, 
0.0020892, 0.367889, 
0.0382284, 0.00247192, 
0.36011, 0.0466003, 
0.00221355, 0.35199, 
0.0404129, 0.00183105, 
0.36542, 0.0344849, 
0.00193329, 0.327332, 
0.035475, 0.0043335, 
0.351818, 0.0770569, 
0.00272654, 0.333069, 
0.0493199, 0.00476074, 
0.377047, 0.0867615, 
0.00143004, 0.31073, 
0.0264798, 0.00720215, 
0.310369, 0.121552, 
0.00734069, 0.228149, 
0.12215, 0.0437622, 
0.222439, 0.372589, 
0.0456229, 0.00146484, 
0.374022, 0.0271606, 
0.00154782, 0.285767, 
0.0285999, 0.0125122, 
0.322318, 0.186218, 
0.00556553, 0.0947876, 
0.0956382, 0.298492, 
0.29754, 0.0100708, 
0.00980599, 0.157318, 
0.156031, 0.141846, 
0.139908, 0.172668, 
0.176361, 0.110504, 
0.101957, 0.254395, 
0.279588, 0.026886, 
0.014512, 0.312958, 
0.211936, 0.00759888, 
0.0553436, 0.125, 
0.377356, 0.216064, 
0.00141849, 0.0531921, 
0.0262714, 0.372833, 
0.309115, 0.00134277, 
0.00755404, 0.025177, 
0.125215, 0.282074, 
0.214108, 0.0125732, 
0.0532003, 0.189087, 
0.377845, 0.090332, 
0.00140037, 0.311584, 
0.0259442, 0.00787354, 
0.307117, 0.12619, 
0.0079057, 0.217133, 
0.130211, 0.0535583, 
0.200841, 0.376282, 
0.0674533, 0.00146484, 
0.364609, 0.0293274, 
0.00197387, 0.301056, 
0.0361932, 0.00921631, 
0.354161, 0.150757, 
0.00257155, 0.156097, 
0.0466466, 0.13913, 
0.375097, 0.184448, 
0.00150494, 0.0921631, 
0.0278291, 0.303314, 
0.318141, 0.00897217, 
0.00613584, 0.141937, 
0.104355, 0.179047, 
0.272717, 0.100281, 
0.016793, 0.286255, 
0.23523, 0.0127869, 
0.0357936, 0.191742, 
0.352873, 0.0811462, 
0.0026557, 0.332581, 
0.0480999, 0.00531006, 
0.376307, 0.0908203, 
0.00145804, 0.302765, 
0.0269847, 0.00933838, 
0.313347, 0.147736, 
0.00685574, 0.161713, 
0.115088, 0.129181, 
0.242095, 0.207184, 
0.0313191, 0.0627747, 
0.335596, 0.367249, 
0.0040584, 0.00143433, 
0.0716669, 0.028717, 
0.35706, 0.29834, 
0.0023909, 0.00933838, 
0.0435114, 0.149078, 
0.371187, 0.160706, 
0.00166622, 0.133087, 
0.030722, 0.198639, 
0.332869, 0.0723877, 
0.00433339, 0.352478, 
0.0761434, 0.00231934, 
0.347751, 0.0411072, 
0.00301625, 0.34436, 
0.0542758, 0.00335693, 
0.377677, 0.0595398, 
0.00140655, 0.353516, 
0.0260559, 0.00292969, 
0.307803, 0.0500793, 
0.0077833, 0.357269, 
0.12848, 0.00265503, 
0.205391, 0.0490417, 
0.0622436, 0.358521, 
0.371937, 0.00204468, 
0.00163412, 0.0373535, 
0.0301477, 0.331512, 
0.330148, 0.00424194, 
0.00462471, 0.0758362, 
0.0808353, 0.337524, 
0.336849, 0.00427246, 
0.00393747, 0.0739136, 
0.0696834, 0.34494, 
0.360775, 0.0038147, 
0.00217648, 0.0668945, 
0.0397627, 0.353241, 
0.363952, 0.00314331, 
0.00200733, 0.0548401, 
0.0367845, 0.363434, 
0.355992, 0.00216675, 
0.00245602, 0.04245, 
0.044644, 0.351105, 
0.372813, 0.00289917, 
0.00159732, 0.0526428, 
0.0294883, 0.357208, 
0.326902, 0.00247192, 
0.00499553, 0.0436707, 
0.0867333, 0.347656, 
0.321882, 0.00271606, 
0.00562269, 0.0475464, 
0.0965205, 0.355164, 
0.295055, 0.00253296, 
0.0103622, 0.0466309, 
0.163222, 0.350494, 
0.125463, 0.00250244, 
0.213439, 0.0450745, 
0.0538529, 0.352417, 
0.377762, 0.0027771, 
0.00140341, 0.0524597, 
0.0259993, 0.354767, 
0.307455, 0.00234985, 
0.00784509, 0.0434875, 
0.129355, 0.349182, 
0.203085, 0.00283813, 
0.0648404, 0.0505676, 
0.368589, 0.352203, 
0.00178202, 0.00259399, 
0.0327886, 0.0465088, 
0.341871, 0.357513, 
0.00348512, 0.00201416, 
0.0621841, 0.0367737, 
0.372006, 0.335266, 
0.0016312, 0.00390625, 
0.0300952, 0.0696716, 
0.329895, 0.344635, 
0.00465271, 0.00326538, 
0.0812836, 0.0576172, 
0.335755, 0.353943, 
0.0040428, 0.00262451, 
0.0714114, 0.0451965, 
0.357554, 0.35495, 
0.00236133, 0.00296021, 
0.0429962, 0.0535889, 
0.370365, 0.359283, 
0.0017021, 0.00228882, 
0.0313634, 0.0431519, 
0.335794, 0.357574, 
0.00403907, 0.00195312, 
0.0713505, 0.0362549, 
0.357671, 0.329834, 
0.00235436, 0.00448608, 
0.0428747, 0.0808716, 
0.370163, 0.322998, 
0.00171102, 0.00509644, 
0.0315225, 0.0881348, 
0.336501, 0.311401, 
0.00397072, 0.00720215, 
0.0702297, 0.121948, 
0.35978, 0.22644, 
0.00223214, 0.0441895, 
0.0407386, 0.373352, 
0.366121, 0.00134277, 
0.00189884, 0.0238342, 
0.0348645, 0.264954, 
0.349725, 0.0181274, 
0.00287231, 0.24118, 
0.0518203, 0.0341492, 
0.37782, 0.34729, 
0.00140128, 0.00326538, 
0.0259607, 0.0578918, 
0.307218, 0.36203, 
0.00788753, 0.00210571, 
0.129954, 0.0366821, 
0.201512, 0.337585, 
0.0666633, 0.003479, 
0.365873, 0.0634155, 
0.00191097, 0.354279, 
0.0350796, 0.00247192, 
0.350473, 0.0446472, 
0.00281938, 0.34967, 
0.0509139, 0.00204468, 
0.377651, 0.0392456, 
0.00140751, 0.340027, 
0.0260733, 0.00354004, 
0.307909, 0.0638123, 
0.00776452, 0.357117, 
0.128213, 0.00231934, 
0.206096, 0.0411682, 
0.0614675, 0.344818, 
0.372809, 0.00314331, 
0.00159747, 0.056366, 
0.0294909, 0.357666, 
0.326915, 0.00256348, 
0.004994, 0.0475464, 
0.086709, 0.354584, 
0.321946, 0.00271606, 
0.00561429, 0.0510864, 
0.096391, 0.356537, 
0.29542, 0.00283813, 
0.0102787, 0.0511169, 
0.162153, 0.3573, 
0.127539, 0.00253296, 
0.207885, 0.0454102, 
0.0595344, 0.351288, 
0.374709, 0.00265503, 
0.0015203, 0.0496521, 
0.0281053, 0.355072, 
0.319659, 0.00216675, 
0.00592265, 0.0404053, 
0.101119, 0.341187, 
0.281985, 0.00332642, 
0.0137842, 0.0586243, 
0.204, 0.356171, 
0.0637995, 0.00241089, 
0.370007, 0.0432739, 
0.00171791, 0.34375, 
0.0316456, 0.00357056, 
0.337043, 0.0651245, 
0.00391901, 0.350647, 
0.06938, 0.00286865, 
0.361319, 0.0525513, 
0.00214662, 0.357391, 
0.0392384, 0.0020752, 
0.362699, 0.0380249, 
0.00207255, 0.336761, 
0.0379349, 0.00415039, 
0.359313, 0.0731201, 
0.00225867, 0.341064, 
0.0412031, 0.0038147, 
0.367082, 0.0680237, 
0.00185257, 0.352692, 
0.0340433, 0.00216675, 
0.346755, 0.0391235, 
0.00309131, 0.339386, 
0.0555511, 0.00366211, 
0.377276, 0.06604, 
0.00142147, 0.351196, 
0.0263253, 0.00326538, 
0.30944, 0.0569153, 
0.00749817, 0.35376, 
0.124415, 0.00201416, 
0.21627, 0.0346069, 
0.0511385, 0.326233, 
0.377705, 0.00488281, 
0.00140554, 0.0857849, 
0.0260376, 0.313446, 
0.307691, 0.00692749, 
0.0078032, 0.117065, 
0.128762, 0.236908, 
0.204647, 0.0369263, 
0.0630723, 0.356293, 
0.370938, 0.0027771, 
0.001677, 0.0507812, 
0.0309148, 0.362366, 
0.333761, 0.00183105, 
0.0042416, 0.0339355, 
0.0746544, 0.32486, 
0.350978, 0.00463867, 
0.00278419, 0.0809937, 
0.0503103, 0.329987, 
0.377469, 0.00515747, 
0.00141426, 0.0868835, 
0.0261951, 0.316376, 
0.308652, 0.00656128, 
0.00763426, 0.111877, 
0.126361, 0.251312, 
0.21103, 0.026825, 
0.0562582, 0.31076, 
0.376961, 0.00753784, 
0.00143324, 0.126953, 
0.0265376, 0.212921, 
0.310714, 0.0566406, 
0.00728295, 0.377411, 
0.121316, 0.00146484, 
0.224728, 0.0283203, 
0.04371, 0.300812, 
0.37149, 0.00942993, 
0.00165317, 0.14859, 
0.0304885, 0.16153, 
0.331775, 0.131592, 
0.00444845, 0.198883, 
0.0780028, 0.071106, 
0.343555, 0.350494, 
0.00334438, 0.00283813, 
0.0598249, 0.0511169, 
0.374449, 0.358765, 
0.00153064, 0.0022583, 
0.0282912, 0.0413208, 
0.320668, 0.348663, 
0.00578483, 0.00283813, 
0.0990127, 0.0504456, 
0.287992, 0.362335, 
0.0121021, 0.00216675, 
0.184685, 0.0400696, 
0.0889284, 0.34436, 
0.316038, 0.00299072, 
0.00644272, 0.0534363, 
0.108967, 0.356812, 
0.2595, 0.00198364, 
0.0220976, 0.0345459, 
0.280814, 0.324402, 
0.0141357, 0.00540161, 
0.207864, 0.0936279, 
0.0595563, 0.297424, 
0.37469, 0.0106506, 
0.00152106, 0.166809, 
0.028119, 0.120789, 
0.319734, 0.227081, 
0.00591233, 0.0429993, 
0.100962, 0.365692, 
0.282435, 0.00177002, 
0.0136514, 0.0317688, 
0.202525, 0.313873, 
0.0654841, 0.00686646, 
0.367663, 0.114716, 
0.00182506, 0.245728, 
0.0335545, 0.0301208, 
0.344903, 0.328857, 
0.00323556, 0.00463867, 
0.0579921, 0.0810242, 
0.375928, 0.329651, 
0.00147261, 0.00561523, 
0.0272471, 0.0961304, 
0.314861, 0.290375, 
0.0066204, 0.013031, 
0.111612, 0.197357, 
0.251948, 0.0743713, 
0.0257533, 0.349579, 
0.305934, 0.00280762, 
0.00812073, 0.0520935, 
0.133232, 0.353027, 
0.193026, 0.00253296, 
0.0772399, 0.0458679, 
0.345298, 0.354523, 
0.00320431, 0.00274658, 
0.0574644, 0.0495911, 
0.376281, 0.359436, 
0.00145904, 0.00219727, 
0.0270027, 0.0383301, 
0.313452, 0.337372, 
0.00683918, 0.00344849, 
0.114844, 0.0594177, 
0.242782, 0.357727, 
0.0308993, 0.00280762, 
0.33369, 0.050354, 
0.00424889, 0.356293, 
0.0747728, 0.00234985, 
0.350726, 0.044281, 
0.00280171, 0.350647, 
0.050611, 0.00338745, 
0.377567, 0.056488, 
0.00141063, 0.367493, 
0.0261296, 0.00192261, 
0.308253, 0.0360718, 
0.00770391, 0.331787, 
0.127353, 0.00405884, 
0.208382, 0.072998, 
0.059006, 0.343445, 
0.375157, 0.00363159, 
0.00150259, 0.0644226, 
0.0277869, 0.354218, 
0.317907, 0.00311279, 
0.00616932, 0.055481, 
0.104861, 0.36084, 
0.271267, 0.0022583, 
0.0173135, 0.0410767, 
0.24022, 0.349518, 
0.0324897, 0.00268555, 
0.340643, 0.0502014, 
0.00359104, 0.35556, 
0.0639516, 0.00253296, 
0.369806, 0.0463257, 
0.00172687, 0.352203, 
0.0318054, 0.00289917, 
0.33774, 0.0509949, 
0.00385345, 0.357635, 
0.0683001, 0.00250244, 
0.363198, 0.0439148, 
0.00204632, 0.34494, 
0.0374726, 0.00259399, 
0.358017, 0.0460815, 
0.00233392, 0.35321, 
0.042518, 0.00302124, 
0.369554, 0.0554199, 
0.00173819, 0.360016, 
0.0320074, 0.00253296, 
0.338611, 0.0455017, 
0.00377296, 0.347839, 
0.0669708, 0.00314331, 
0.365387, 0.0544739, 
0.00193493, 0.358643, 
0.0355042, 0.00228882, 
0.351916, 0.0401917, 
0.0027199, 0.345764, 
0.0492057, 0.0027771, 
0.376988, 0.0488892, 
0.00143225, 0.353943, 
0.0265197, 0.00180054, 
0.310607, 0.0332031, 
0.00730079, 0.319611, 
0.121574, 0.00540161, 
0.22402, 0.0918884, 
0.0442948, 0.302582, 
0.372338, 0.0100403, 
0.00161717, 0.159912, 
0.029844, 0.136597, 
0.328669, 0.187988, 
0.00479037, 0.0862427, 
0.0834805, 0.319, 
0.330285, 0.0055542, 
0.00460956, 0.0925903, 
0.0805926, 0.305695, 
0.337437, 0.00830078, 
0.00388183, 0.136292, 
0.0687679, 0.189392, 
0.362395, 0.0853577, 
0.00208865, 0.321259, 
0.0382186, 0.00576782, 
0.360083, 0.0993958, 
0.00221501, 0.285217, 
0.0404385, 0.0140076, 
0.365476, 0.202972, 
0.00193051, 0.0686035, 
0.0354258, 0.358856, 
0.351654, 0.00256348, 
0.00273777, 0.0448608, 
0.049513, 0.34552, 
0.377141, 0.00292969, 
0.00142649, 0.0525818, 
0.0264158, 0.360687, 
0.309985, 0.00219727, 
0.00740541, 0.0415039, 
0.123083, 0.348389, 
0.21989, 0.0027771, 
0.0478369, 0.0513916, 
0.376115, 0.363342, 
0.00146539, 0.00198364, 
0.0271171, 0.0354919, 
0.314114, 0.331085, 
0.00673557, 0.00421143, 
0.113317, 0.0725098, 
0.247103, 0.345551, 
0.0283707, 0.00326538, 
0.321096, 0.0558167, 
0.0057272, 0.359833, 
0.0981286, 0.00241089, 
0.290504, 0.0449524, 
0.0114552, 0.351959, 
0.176885, 0.0027771, 
0.101095, 0.0516357, 
0.282053, 0.359253, 
0.0137642, 0.00228882, 
0.203778, 0.0413208, 
0.0640509, 0.338745, 
0.369674, 0.00421143, 
0.00173279, 0.074707, 
0.0319112, 0.340393, 
0.338197, 0.00350952, 
0.003811, 0.0620422, 
0.0675995, 0.357422, 
0.36437, 0.00213623, 
0.00198601, 0.0397644, 
0.0364077, 0.339081, 
0.354835, 0.00369263, 
0.00252843, 0.0656738, 
0.0459002, 0.353912, 
0.374332, 0.00274658, 
0.00153534, 0.0499878, 
0.0283757, 0.360199, 
0.321122, 0.00234985, 
0.00572361, 0.0419312, 
0.0980736, 0.343201, 
0.29066, 0.00320435, 
0.0114161, 0.0586853, 
0.176407, 0.360291, 
0.101883, 0.00241089, 
0.279801, 0.0448303, 
0.014446, 0.344727, 
0.211227, 0.00296021, 
0.0560583, 0.0523682, 
0.377057, 0.358063, 
0.00142966, 0.00234985, 
0.026473, 0.0430603, 
0.310328, 0.351868, 
0.00734753, 0.0022583, 
0.122249, 0.0424805, 
0.222169, 0.349487, 
0.0458536, 0.00357056, 
0.374281, 0.0651855, 
0.00153739, 0.35321, 
0.0284126, 0.00323486, 
0.32132, 0.0588074, 
0.00569718, 0.354462, 
0.0976674, 0.00286865, 
0.291812, 0.0522461, 
0.0111309, 0.357025, 
0.172896, 0.00280762, 
0.107801, 0.0516663, 
0.262837, 0.355957, 
0.020634, 0.00234985, 
0.269369, 0.0420837, 
0.0180163, 0.346039, 
0.246772, 0.00296021, 
0.028558, 0.0513916, 
0.322096, 0.359131, 
0.00559458, 0.00213623, 
0.0960868, 0.0393372, 
0.296277, 0.340332, 
0.0100851, 0.00360107, 
0.15966, 0.063324, 
0.132478, 0.354034, 
0.194961, 0.00299072, 
0.0747148, 0.053772, 
0.35085, 0.361176, 
0.00279311, 0.00195312, 
0.0504634, 0.0362244, 
0.377521, 0.334106, 
0.00141235, 0.0039978, 
0.0261605, 0.0695801, 
0.308442, 0.34845, 
0.00767089, 0.0032959, 
0.126883, 0.058075, 
0.209634, 0.362091, 
0.0576928, 0.00167847, 
0.376132, 0.0305176, 
0.00146474, 0.317535, 
0.0271054, 0.00592041, 
0.314046, 0.100128, 
0.00674609, 0.281677, 
0.113472, 0.0148926, 
0.246663, 0.216248, 
0.0286197, 0.0540466, 
0.322423, 0.374268, 
0.00555186, 0.00143433, 
0.0954268, 0.0279541, 
0.298133, 0.290009, 
0.00967711, 0.0113525, 
0.154341, 0.172974, 
0.143466, 0.113312, 
0.167845, 0.248932, 
0.116773, 0.0290833, 
0.237356, 0.324219, 
0.0343516, 0.0057373, 
0.347891, 0.0971985, 
0.00300582, 0.286774, 
0.0540983, 0.0127869, 
0.377716, 0.192413, 
0.00140512, 0.0831604, 
0.0260301, 0.329407, 
0.307645, 0.00509644, 
0.00781134, 0.0857544, 
0.128877, 0.318787, 
0.204343, 0.00622559, 
0.0634136, 0.102478, 
0.370508, 0.27359, 
0.00169581, 0.0171509, 
0.031251, 0.237732, 
0.33529, 0.0372009, 
0.00408843, 0.3508, 
0.0721579, 0.00262451, 
0.356099, 0.0456543, 
0.00244945, 0.351837, 
0.0445297, 0.00320435, 
0.37266, 0.0579834, 
0.00160369, 0.35968, 
0.0296024, 0.00241089, 
0.327473, 0.0435791, 
0.00492841, 0.350922, 
0.0856719, 0.00274658, 
0.32466, 0.0504456, 
0.00526724, 0.359039, 
0.0910022, 0.00213623, 
0.31041, 0.0386353, 
0.00733368, 0.342773, 
0.122049, 0.00305176, 
0.222716, 0.053833, 
0.0453876, 0.359131, 
0.373747, 0.00244141, 
0.00155892, 0.0426025, 
0.0287993, 0.349091, 
0.323368, 0.00256348, 
0.00542992, 0.0465393, 
0.0935371, 0.354858, 
0.303416, 0.00241089, 
0.00859642, 0.0438538, 
0.139823, 0.350952, 
0.176567, 0.0027771, 
0.101618, 0.0502014, 
0.280559, 0.353271, 
0.0142132, 0.00259399, 
0.208708, 0.0476379, 
0.0586612, 0.35437, 
0.375432, 0.00216675, 
0.00149181, 0.0396729, 
0.0275929, 0.337433, 
0.316823, 0.00317383, 
0.00632651, 0.0568848, 
0.107227, 0.361389, 
0.264482, 0.00250244, 
0.0199448, 0.0451355, 
0.263689, 0.352966, 
0.0202743, 0.00335693, 
0.266429, 0.06073, 
0.0191556, 0.357147, 
0.256952, 0.00244141, 
0.0232762, 0.0451965, 
0.289439, 0.352631, 
0.0117256, 0.00299072, 
0.180171, 0.0545349, 
0.0958204, 0.36084, 
0.297027, 0.00250244, 
0.00991841, 0.0444641, 
0.157497, 0.352386, 
0.13687, 0.00289917, 
0.183836, 0.0531921, 
0.0901937, 0.360535, 
0.312616, 0.00259399, 
0.00697201, 0.0480347, 
0.116793, 0.357971, 
0.237298, 0.00192261, 
0.0343904, 0.03479, 
0.348032, 0.326447, 
0.00299532, 0.0055542, 
0.0539196, 0.0974731, 
0.377751, 0.286255, 
0.00140385, 0.0142822, 
0.0260071, 0.209442, 
0.307503, 0.0617065, 
0.00783649, 0.369934, 
0.129233, 0.00216675, 
0.203405, 0.0396729, 
0.064475, 0.338531, 
0.369098, 0.003479, 
0.00175876, 0.0606689, 
0.0323742, 0.359589, 
0.340163, 0.00247192, 
