Trial: 251 estimated 23, Trial: 251 actual 23, 
2.74181e-06, 0.504761, 
6.30579e-05, 0, 
0.00144832, 0, 
0.032266, 0, 
0.360666, 0, 
0.000441417, 0, 
0.0100544, 0, 
0.185155, 0, 
0.0470887, 0, 
0.3748, 0, 
0.000280512, 0, 
0.00641207, 0, 
0.128016, 0, 
0.144603, 0, 
0.107052, 0, 
0.203938, 0, 
0.0310494, 0, 
0.356794, 0, 
0.000498715, 0, 
0.0113453, 0, 
0.203013, 0, 
0.0317085, 0, 
0.358954, 0, 
0.000465945, 0, 
0.0106074, 0, 
0.192951, 0, 
0.0397163, 0, 
0.37453, 0, 
0.000282979, 0, 
0.00646812, 0, 
0.128975, 0, 
0.142203, 0, 
0.11197, 0, 
0.188904, 0, 
0.0434071, 0, 
0.376085, 0, 
0.000269013, 0, 
0.00615079, 0, 
0.123512, 0, 
0.15626, 0, 
0.0855396, 0, 
0.275121, 0, 
0.00533454, 0, 
0.109074, 0, 
0.197682, 0, 
0.0357535, 0, 
0.369134, 0, 
0.000336923, 0, 
0.00769199, 0, 
0.149276, 0, 
0.0979647, 0, 
0.233193, 0, 
0.015579, 0, 
0.253657, 0, 
0.00934595, 0, 
0.174838, 0, 
0.0586445, 0, 
0.356891, 0, 
0.000497189, 0, 
0.0113109, 0, 
0.202553, 0, 
0.0320407, 0, 
0.359986, 0, 
0.000451001, 0, 
0.0102706, 0, 
0.188228, 0, 
0.0440512, 0, 
0.376052, 0, 
0.000269306, 0, 
0.00615744, 0, 
0.123627, 0, 
0.155954, 0, 
0.0860559, 0, 
0.273363, 0, 
0.00559045, 0, 
0.113661, 0, 
0.183881, 0, 
0.0483996, 0, 
0.373741, 0, 
0.000290323, 0, 
0.0066349, 0, 
0.131813, 0, 
0.135263, 0, 
0.127162, 0, 
0.146767, 0, 
0.102765, 0, 
0.217524, 0, 
0.0226776, 0, 
0.314889, 0, 
0.00176453, 0, 
0.0390375, 0, 
0.373897, 0, 
0.000288863, 0, 
0.00660176, 0, 
0.131251, 0, 
0.136618, 0, 
0.124081, 0, 
0.154754, 0, 
0.0881053, 0, 
0.266387, 0, 
0.00672226, 0, 
0.13329, 0, 
0.131749, 0, 
0.135417, 0, 
0.126809, 0, 
0.147667, 0, 
0.101022, 0, 
0.223163, 0, 
0.0198432, 0, 
0.293658, 0, 
0.00322035, 0, 
0.0689943, 0, 
0.329225, 0, 
0.00115855, 0, 
0.0259756, 0, 
0.334834, 0, 
0.000979525, 0, 
0.0220485, 0, 
0.310519, 0, 
0.00200127, 0, 
0.0440446, 0, 
0.376052, 0, 
0.000269299, 0, 
0.00615728, 0, 
0.123625, 0, 
0.155961, 0, 
0.086044, 0, 
0.273404, 0, 
0.00558446, 0, 
0.113554, 0, 
0.184196, 0, 
0.0480726, 0, 
0.374033, 0, 
0.000287589, 0, 
0.00657283, 0, 
0.130759, 0, 
0.13781, 0, 
0.121415, 0, 
0.161897, 0, 
0.0764725, 0, 
0.305583, 0, 
0.00230411, 0, 
0.0503721, 0, 
0.371616, 0, 
0.000311013, 0, 
0.00710451, 0, 
0.139682, 0, 
0.117319, 0, 
0.173293, 0, 
0.0605687, 0, 
0.352376, 0, 
0.000572579, 0, 
0.0130044, 0, 
0.224261, 0, 
0.0193298, 0, 
0.289375, 0, 
0.0036248, 0, 
0.0769689, 0, 
0.30395, 0, 
0.00241334, 0, 
0.0526332, 0, 
0.368457, 0, 
0.00034433, 0, 
0.00785981, 0, 
0.151966, 0, 
0.0930174, 0, 
0.249729, 0, 
0.0103275, 0, 
0.189033, 0, 
0.0432848, 0, 
0.376082, 0, 
0.000269043, 0, 
0.00615146, 0, 
0.123524, 0, 
0.156229, 0, 
0.0855918, 0, 
0.274943, 0, 
0.00535992, 0, 
0.109531, 0, 
0.196281, 0, 
0.0368892, 0, 
0.371112, 0, 
0.000316118, 0, 
0.00722033, 0, 
0.141595, 0, 
0.113241, 0, 
0.18512, 0, 
0.0471243, 0, 
0.374775, 0, 
0.000280739, 0, 
0.00641723, 0, 
0.128104, 0, 
0.144381, 0, 
0.1075, 0, 
0.202544, 0, 
0.0320477, 0, 
0.360008, 0, 
0.000450695, 0, 
0.0102637, 0, 
0.188131, 0, 
0.0441447, 0, 
0.37604, 0, 
0.00026941, 0, 
0.00615981, 0, 
0.123669, 0, 
0.155845, 0, 
0.0862406, 0, 
0.272735, 0, 
0.00568476, 0, 
0.115337, 0, 
0.178981, 0, 
0.0537411, 0, 
0.366652, 0, 
0.000364851, 0, 
0.00832448, 0, 
0.1593, 0, 
0.0805463, 0, 
0.292032, 0, 
0.00336867, 0, 
