Trial: 17 estimated 23, Trial: 17 actual 23, 
2.74181e-06, 0.497681, 
6.30579e-05, 6.10352e-05, 
0.00144832, 0.00128174, 
0.032266, 0.0253296, 
0.360666, 0.330933, 
0.000441417, 0.0012207, 
0.0100544, 0.0271606, 
0.185155, 0.320923, 
0.0470887, 0.0020752, 
0.3748, 0.043335, 
0.000280512, 0.36261, 
0.00641207, 0.000427246, 
0.128016, 0.0111084, 
0.144603, 0.190552, 
0.107052, 0.0385742, 
0.203938, 0.367249, 
0.0310494, 0.000244141, 
0.356794, 0.00500488, 
0.000498715, 0.0959473, 
0.0113453, 0.242615, 
0.203013, 0.0137939, 
0.0317085, 0.237366, 
0.358954, 0.0148315, 
0.000465945, 0.248474, 
0.0106074, 0.0108643, 
0.192951, 0.196289, 
0.0397163, 0.0388794, 
0.37453, 0.371887, 
0.000282979, 0.000244141, 
0.00646812, 0.00604248, 
0.128975, 0.108887, 
0.142203, 0.202209, 
0.11197, 0.0308838, 
0.188904, 0.359192, 
0.0434071, 0.000183105, 
0.376085, 0.00408936, 
0.000269013, 0.0756836, 
0.00615079, 0.308167, 
0.123512, 0.00244141, 
0.15626, 0.0529175, 
0.0855396, 0.353271, 
0.275121, 0.000427246, 
0.00533454, 0.00915527, 
0.109074, 0.155823, 
0.197682, 0.0900269, 
0.0357535, 0.265564, 
0.369134, 0.00775146, 
0.000336923, 0.153442, 
0.00769199, 0.0952148, 
0.149276, 0.240662, 
0.0979647, 0.0128174, 
0.233193, 0.223816, 
0.015579, 0.0200806, 
0.253657, 0.288879, 
0.00934595, 0.00396729, 
0.174838, 0.0853882, 
0.0586445, 0.26825, 
0.356891, 0.00646973, 
0.000497189, 0.128174, 
0.0113109, 0.14563, 
0.202553, 0.104614, 
0.0320407, 0.217651, 
0.359986, 0.0220337, 
0.000451001, 0.306885, 
0.0102706, 0.00231934, 
0.188228, 0.0517578, 
0.0440512, 0.359863, 
0.376052, 0.000488281, 
0.000269306, 0.0101318, 
0.00615744, 0.170654, 
0.123627, 0.0650024, 
0.155954, 0.339417, 
0.0860559, 0.0010376, 
0.273363, 0.0227661, 
0.00559045, 0.298706, 
0.113661, 0.00317383, 
0.183881, 0.0668945, 
0.0483996, 0.331482, 
0.373741, 0.000915527, 
0.000290323, 0.0206909, 
0.0066349, 0.279053, 
0.131813, 0.00445557, 
0.135263, 0.0942993, 
0.127162, 0.243225, 
0.146767, 0.012146, 
0.102765, 0.209229, 
0.217524, 0.0292358, 
0.0226776, 0.340576, 
0.314889, 0.000732422, 
0.00176453, 0.0162354, 
0.0390375, 0.234436, 
0.373897, 0.0142822, 
0.000288863, 0.237732, 
0.00660176, 0.0139771, 
0.131251, 0.231262, 
0.136618, 0.0179443, 
0.124081, 0.276184, 
0.154754, 0.00524902, 
0.0881053, 0.106689, 
0.266387, 0.210144, 
0.00672226, 0.0297241, 
0.13329, 0.340698, 
0.131749, 0.000915527, 
0.135417, 0.0197754, 
0.126809, 0.268066, 
0.147667, 0.00531006, 
0.101022, 0.110657, 
0.223163, 0.199646, 
0.0198432, 0.0391846, 
