Trial: 6 estimated 23, Trial: 6 actual 23, 
2.74181e-06, 0.501068, 
6.30579e-05, 3.05176e-05, 
0.00144832, 0.000793457, 
0.032266, 0.0160065, 
0.360666, 0.261017, 
0.000441417, 0.00874329, 
0.0100544, 0.169357, 
0.185155, 0.0694733, 
0.0470887, 0.326035, 
0.3748, 0.00117493, 
0.000280512, 0.0257874, 
0.00641207, 0.313553, 
0.128016, 0.00158691, 
0.144603, 0.0348663, 
0.107052, 0.348541, 
0.203938, 0.000671387, 
0.0310494, 0.0146942, 
0.356794, 0.226913, 
0.000498715, 0.0182495, 
0.0113453, 0.279343, 
0.203013, 0.00497437, 
0.0317085, 0.101715, 
0.358954, 0.222641, 
0.000465945, 0.0222626, 
0.0106074, 0.310394, 
0.192951, 0.00195312, 
0.0397163, 0.0431213, 
0.37453, 0.359665, 
0.000282979, 0.000442505, 
0.00646812, 0.00984192, 
0.128975, 0.170135, 
0.142203, 0.0643158, 
0.11197, 0.342545, 
0.188904, 0.000762939, 
0.0434071, 0.0158539, 
0.376085, 0.238144, 
0.000269013, 0.0132141, 
0.00615079, 0.226822, 
0.123512, 0.0189514, 
0.15626, 0.283463, 
0.0855396, 0.00512695, 
0.275121, 0.104568, 
0.00533454, 0.215256, 
0.109074, 0.0257263, 
0.197682, 0.330124, 
0.0357535, 0.00108337, 
0.369134, 0.0233459, 
0.000336923, 0.29982, 
0.00769199, 0.00263977, 
0.149276, 0.0567169, 
0.0979647, 0.347778, 
0.233193, 0.000854492, 
0.015579, 0.0198212, 
0.253657, 0.275208, 
0.00934595, 0.00488281, 
0.174838, 0.101089, 
0.0586445, 0.228012, 
0.356891, 0.0184174, 
0.000497189, 0.281601, 
0.0113109, 0.00515747, 
0.202553, 0.106842, 
0.0320407, 0.205414, 
0.359986, 0.0313263, 
0.000451001, 0.356964, 
0.0102706, 0.000457764, 
0.188228, 0.0106354, 
0.0440512, 0.178375, 
0.376052, 0.0538635, 
0.000269306, 0.363388, 
0.00615744, 0.000610352, 
0.123627, 0.01297, 
0.155954, 0.20639, 
0.0860559, 0.0276031, 
0.273363, 0.342407, 
0.00559045, 0.000930786, 
0.113661, 0.0205688, 
0.183881, 0.28241, 
0.0483996, 0.00456238, 
0.373741, 0.0917664, 
0.000290323, 0.254013, 
0.0066349, 0.00990295, 
0.131813, 0.184708, 
0.135263, 0.0509033, 
0.127162, 0.371689, 
0.146767, 0.000366211, 
0.102765, 0.00840759, 
0.217524, 0.147247, 
0.0226776, 0.102844, 
0.314889, 0.215485, 
0.00176453, 0.0250702, 
0.0390375, 0.32489, 
0.373897, 0.00128174, 
0.000288863, 0.0287323, 
0.00660176, 0.329391, 
0.131251, 0.000991821, 
0.136618, 0.0226288, 
0.124081, 0.295944, 
0.154754, 0.00283813, 
0.0881053, 0.061203, 
0.266387, 0.340134, 
0.00672226, 0.00100708, 
