Trial: 1 estimated 13, Trial: 1 actual 13, 
0.351207, 0.214417, 
0.0253969, 0.159912, 
0.24247, 0.256592, 
0.112564, 0.102661, 
0.34913, 0.353516, 
0.0262337, 0.0252686, 
0.247891, 0.24054, 
0.105579, 0.11969, 
0.35977, 0.330872, 
0.0221818, 0.0372314, 
0.220312, 0.2995, 
0.144555, 0.0571289, 
0.288591, 0.359192, 
0.063046, 0.0216064, 
0.375163, 0.207336, 
0.0172728, 0.175598, 
0.182181, 0.225891, 
0.211999, 0.134216, 
0.157978, 0.300903, 
0.260867, 0.055603, 
0.0901637, 0.362549, 
0.377167, 0.0224609, 
0.0167083, 0.213867, 
0.177445, 0.163452, 
0.221302, 0.254517, 
0.143007, 0.103149, 
0.291761, 0.359253, 
0.0604131, 0.020874, 
0.371807, 0.203857, 
0.0182547, 0.177551, 
0.190241, 0.226685, 
0.196569, 0.141785, 
0.184859, 0.293579, 
0.206812, 0.0584717, 
0.166737, 0.362854, 
0.242864, 0.020874, 
0.112046, 0.217712, 
0.349966, 0.151245, 
0.0258942, 0.27478, 
0.245708, 0.0794067, 
0.108352, 0.372253, 
0.355715, 0.017395, 
0.0236582, 0.180054, 
0.230753, 0.219788, 
0.12879, 0.149658, 
0.320111, 0.278564, 
0.0405976, 0.0749512, 
0.320962, 0.378052, 
0.0400985, 0.0153809, 
0.319, 0.157898, 
0.0412569, 0.264221, 
0.323494, 0.0903931, 
0.0386426, 0.367432, 
0.31306, 0.0197144, 
0.0449359, 0.199219, 
0.336455, 0.183838, 
0.031865, 0.208191, 
0.280859, 0.162476, 
0.0698556, 0.247742, 
0.380846, 0.107849, 
0.0157137, 0.355103, 
0.168919, 0.0256958, 
0.238419, 0.245178, 
0.117999, 0.110229, 
0.339978, 0.349731, 
0.0302062, 0.0263062, 
0.271764, 0.244568, 
0.0785961, 0.11438, 
0.3826, 0.343018, 
0.0152577, 0.0315552, 
0.164931, 0.274719, 
0.246555, 0.0814819, 
0.10727, 0.381836, 
0.357325, 0.0159302, 
0.0230623, 0.164734, 
0.226594, 0.246887, 
0.134922, 0.107971, 
0.308099, 0.34668, 
0.0482127, 0.0288696, 
0.346405, 0.266113, 
0.0273675, 0.0877686, 
0.255014, 0.368958, 
0.0968916, 0.0175781, 
0.370773, 0.185242, 
0.0185669, 0.210266, 
0.192758, 0.166992, 
0.191868, 0.247742, 
0.193523, 0.111572, 
0.190449, 0.34668, 
0.19618, 0.0288086, 
0.185569, 0.257996, 
0.205448, 0.0939331, 
0.169088, 0.372986, 
0.238077, 0.0182495, 
0.118466, 0.192017, 
0.33916, 0.195312, 
0.0305845, 0.192383, 
0.273883, 0.194946, 
0.0764874, 0.189392, 
0.38269, 0.198792, 
0.0152346, 0.185242, 
0.164728, 0.206177, 
0.246971, 0.174255, 
0.10674, 0.227722, 
0.3581, 0.133728, 
0.02278, 0.307129, 
0.224597, 0.0512695, 
0.137935, 0.34259, 
0.302063, 0.0289307, 
0.052461, 0.25647, 
0.357228, 0.0994263, 
0.023098, 0.362061, 
0.226846, 0.0210571, 
0.134545, 0.213562, 
0.308847, 0.164429, 
0.0477063, 0.247925, 
0.344961, 0.106689, 
0.0279846, 0.3573, 
0.258786, 0.0239868, 
0.0925141, 0.234436, 
0.375172, 0.126282, 
0.0172704, 0.319824, 
0.182161, 0.0390015, 
0.212038, 0.315186, 
0.157913, 0.0447998, 
0.261002, 0.330505, 
0.0900132, 0.0352783, 
0.377286, 0.288391, 
0.0166755, 0.0669556, 
0.177167, 0.372192, 
0.221853, 0.019104, 
0.14215, 0.196899, 
0.293512, 0.19043, 
0.0589969, 0.205017, 
0.369713, 0.175842, 
0.0188915, 0.225464, 
0.19535, 0.139954, 
0.187086, 0.29718, 
0.202545, 0.0593262, 
0.174157, 0.362183, 
0.227853, 0.0189209, 
0.133045, 0.194031, 
0.311817, 0.198792, 
0.0457395, 0.185608, 
0.33903, 0.210754, 
0.0306452, 0.162476, 
0.27422, 0.252014, 
0.0761558, 0.106201, 
0.382676, 0.35553, 
0.0152382, 0.0253296, 
0.16476, 0.238708, 
0.246906, 0.120483, 
0.106823, 0.327393, 
0.35798, 0.0376587, 
0.0228236, 0.303284, 
0.224907, 0.0569458, 
0.137465, 0.358276, 
0.30301, 0.0221558, 
0.0517748, 0.213684, 
0.355631, 0.159729, 
0.0236896, 0.260681, 
0.23097, 0.0952148, 
0.128474, 0.367737, 
0.320717, 0.0200195, 
0.0402415, 0.206543, 
0.319567, 0.166626, 
0.0409197, 0.24408, 
0.322207, 0.117249, 
0.0393768, 0.344482, 
0.316097, 0.0289917, 
0.0430225, 0.260925, 
0.329959, 0.0892944, 
0.0351253, 0.367126, 
0.297314, 0.0187378, 
0.0560141, 0.192688, 
0.364608, 0.200073, 
0.0205242, 0.18219, 
0.208034, 0.211487, 
0.164647, 0.162109, 
0.247136, 0.250732, 
0.106532, 0.105713, 
0.358404, 0.354187, 
0.0226704, 0.0239258, 
0.223818, 0.23053, 
0.139124, 0.136475, 
0.299663, 0.30072, 
0.0542326, 0.0563965, 
0.36109, 0.359253, 
0.0217186, 0.0230103, 
0.216941, 0.224548, 
0.149906, 0.146362, 
0.277565, 0.283203, 
0.0729275, 0.0718994, 
0.382119, 0.372131, 
0.0153815, 0.0167236, 
0.166019, 0.173279, 
0.24433, 0.232788, 
0.110131, 0.131653, 
0.352994, 0.311401, 
0.0246953, 0.0498657, 
0.237816, 0.350037, 
0.118824, 0.0264282, 
0.338532, 0.245056, 
0.0308778, 0.117554, 
0.275507, 0.339966, 
0.0749011, 0.0317993, 
0.382551, 0.274048, 
0.0152702, 0.0797119, 
0.165041, 0.377869, 
0.246329, 0.0178223, 
0.107558, 0.181335, 
0.3569, 0.219727, 
0.0232183, 0.151855, 
0.22769, 0.270508, 
0.133287, 0.0825195, 
0.311339, 0.382141, 
0.0460511, 0.0147705, 
0.340005, 0.157532, 
0.0301939, 0.265686, 
0.271695, 0.088501, 
0.0786656, 0.377319, 
0.382592, 0.0174561, 
0.0152598, 0.175171, 
0.16495, 0.228333, 
0.246517, 0.133362, 
0.107318, 0.309814, 
0.357254, 0.0505371, 
0.0230882, 0.343079, 
0.226776, 0.0308228, 
0.134649, 0.269226, 
0.308642, 0.0863037, 
0.0478449, 0.370178, 
0.34536, 0.0177002, 
0.0278131, 0.183105, 
0.257745, 0.215942, 
0.0937073, 0.156433, 
0.374058, 0.262268, 
0.0175911, 0.09552, 
0.184818, 0.369751, 
0.206891, 0.0192261, 
0.166601, 0.197937, 
0.24314, 0.186096, 
0.111683, 0.206543, 
0.350547, 0.176331, 
0.0256602, 0.233337, 
0.24419, 0.12384, 
0.110312, 0.337036, 
0.352712, 0.0310059, 
0.0248048, 0.268616, 
0.238549, 0.0859375, 
0.117821, 0.374023, 
0.340288, 0.0170288, 
0.0300637, 0.175293, 
0.270959, 0.229248, 
0.0794086, 0.135986, 
0.382485, 0.305481, 
0.0152873, 0.0545044, 
0.165192, 0.350647, 
0.246021, 0.026001, 
0.107952, 0.244995, 
0.356315, 0.116699, 
0.0234348, 0.347473, 
0.229203, 0.0283203, 
0.131053, 0.255432, 
0.315726, 0.100647, 
0.0432525, 0.363953, 
0.330767, 0.0211182, 
0.0347049, 0.210632, 
0.295295, 0.162354, 
0.0575825, 0.252319, 
0.367413, 0.103516, 
0.019613, 0.367493, 
0.201029, 0.0213013, 
0.176838, 0.211304, 
0.222506, 0.167542, 
0.141139, 0.243408, 
0.295573, 0.116638, 
0.0573643, 0.338135, 
0.367039, 0.0307007, 
0.0197325, 0.274048, 
0.201958, 0.0822754, 
0.175192, 0.374512, 
0.225784, 0.017334, 
0.136139, 0.17926, 
0.305669, 0.220703, 
0.0498878, 0.149292, 
0.350943, 0.279907, 
0.0255021, 0.0670776, 
0.243159, 0.375305, 
0.111658, 0.0152588, 
0.350586, 0.162537, 
0.0256446, 0.251404, 
0.244089, 0.107056, 
0.110443, 0.358215, 
0.352506, 0.0228271, 
0.0248851, 0.224792, 
0.239085, 0.141968, 
0.117092, 0.29364, 
0.341551, 0.0623169, 
0.0294895, 0.370483, 
0.267679, 0.0169678, 
0.0827899, 0.177246, 
0.381546, 0.22583, 
0.0155303, 0.141907, 
0.167322, 0.291199, 
0.24167, 0.0628052, 
0.113623, 0.370239, 
0.347402, 0.0188599, 
0.026948, 0.193359, 
0.252407, 0.195862, 
0.100006, 0.189819, 
0.367151, 0.198975, 
0.0196964, 0.181763, 
0.201678, 0.212585, 
0.175687, 0.162537, 
0.224795, 0.250427, 
0.137634, 0.107056, 
0.302668, 0.352966, 
0.0520214, 0.024231, 
0.356211, 0.238586, 
0.0234731, 0.122986, 
0.229469, 0.332214, 
0.130662, 0.0354614, 
0.316488, 0.291565, 
0.0427811, 0.0612183, 
0.329102, 0.36792, 
0.0355756, 0.0171509, 
0.299443, 0.18042, 
0.0543977, 0.215027, 
0.361432, 0.160461, 
0.0216003, 0.252686, 
0.216072, 0.101379, 
0.151306, 0.358643, 
0.274671, 0.0239868, 
0.0757142, 0.234924, 
0.382645, 0.126038, 
0.0152461, 0.325134, 
0.164829, 0.0377808, 
0.246763, 0.306946, 
0.107005, 0.0513306, 
0.357714, 0.347839, 
0.0229201, 0.0285034, 
0.225591, 0.258606, 
0.13643, 0.09552, 
0.305087, 0.374573, 
0.0502961, 0.0178223, 
0.351995, 0.181824, 
0.0250854, 0.213501, 
0.240416, 0.161072, 
0.115297, 0.245117, 
0.344613, 0.11084, 
0.0281351, 0.349304, 
0.259694, 0.0257568, 
0.0914828, 0.238525, 
0.37608, 0.119568, 
0.0170125, 0.337463, 
0.180006, 0.0319824, 
0.216251, 0.281128, 
0.151017, 0.0741577, 
0.275269, 0.377014, 
0.0751312, 0.0155029, 
0.382583, 0.169128, 
0.0152621, 0.23999, 
0.16497, 0.123779, 
0.246474, 0.323181, 
0.107372, 0.0419312, 
0.357175, 0.317749, 
0.0231175, 0.0493774, 
0.226982, 0.348694, 
0.134341, 0.0259399, 
0.309253, 0.245239, 
0.0474336, 0.117676, 
0.34417, 0.343262, 
0.0283279, 0.0307617, 
0.260852, 0.270447, 
0.0901809, 0.0831299, 
0.377154, 0.374634, 
0.0167121, 0.0167236, 
0.177477, 0.175659, 
0.221238, 0.229065, 
0.143106, 0.138855, 
0.291559, 0.303833, 
0.0605783, 0.0545654, 
0.372038, 0.350586, 
0.0181857, 0.0267334, 
0.189682, 0.250427, 
0.197622, 0.100952, 
0.182947, 0.360901, 
0.210509, 0.020874, 
0.160465, 0.202576, 
0.255735, 0.180176, 
0.096043, 0.221008, 
0.371691, 0.151184, 
0.0182895, 0.272644, 
0.190523, 0.0825806, 
0.19604, 0.372925, 
0.185823, 0.017395, 
0.204959, 0.181396, 
0.169936, 0.21875, 
0.236357, 0.148193, 
0.120836, 0.278503, 
0.334948, 0.0749512, 
0.0325977, 0.375305, 
0.284718, 0.0166016, 
0.0663871, 0.176514, 
0.378468, 0.227966, 
0.0163506, 0.138489, 
0.174406, 0.299194, 
0.227354, 0.0581055, 
0.133786, 0.354004, 
0.310353, 0.0269775, 
0.0467005, 0.249268, 
0.341993, 0.112366, 
0.0292904, 0.340759, 
0.266527, 0.0302124, 
0.0840031, 0.265442, 
0.381037, 0.0859985, 
0.0156635, 0.373474, 
0.168483, 0.0187378, 
0.239306, 0.191956, 
0.116793, 0.195557, 
0.342066, 0.18866, 
0.0292579, 0.202515, 
0.266338, 0.175659, 
0.0842036, 0.222717, 
0.380944, 0.145081, 
0.0156879, 0.280518, 
0.168695, 0.0731201, 
0.238876, 0.376465, 
0.117377, 0.0177612, 
0.341059, 0.18158, 
0.0297119, 0.218506, 
0.268956, 0.14801, 
0.08146, 0.278687, 
0.382001, 0.0728149, 
0.015412, 0.381104, 
0.166287, 0.0163574, 
0.243782, 0.174011, 
0.110843, 0.233643, 
0.351878, 0.128418, 
0.0251314, 0.315186, 
0.24072, 0.0473633, 
0.114889, 0.340942, 
0.345299, 0.0305176, 
0.027839, 0.280212, 
0.257902, 0.0726318, 
0.0935257, 0.378601, 
0.374231, 0.0161743, 
0.0175408, 0.167969, 
0.184402, 0.244446, 
0.207693, 0.111816, 
0.165229, 0.348022, 
0.245944, 0.0274048, 
0.10805, 0.256897, 
0.356168, 0.100769, 
0.0234892, 0.362732, 
0.229581, 0.0215454, 
0.130498, 0.20636, 
0.316808, 0.168274, 
0.0425849, 0.239014, 
0.328399, 0.121704, 
0.0359483, 0.329407, 
0.30118, 0.0377808, 
0.0531073, 0.307373, 
0.35868, 0.0529785, 
0.0225709, 0.354065, 
0.223108, 0.0246582, 
0.140212, 0.228882, 
0.297458, 0.138062, 
0.0559033, 0.302002, 
0.3644, 0.0551758, 
0.0205934, 0.358337, 
0.208558, 0.024292, 
0.163757, 0.232544, 
0.248963, 0.128601, 
0.104235, 0.315491, 
0.361647, 0.0455322, 
0.0215257, 0.332581, 
0.215523, 0.0343018, 
0.152195, 0.288452, 
0.272832, 0.0645142, 
0.0775272, 0.369751, 
0.382684, 0.0179443, 
0.0152361, 0.191833, 
0.164741, 0.194885, 
0.246943, 0.193176, 
0.106776, 0.192688, 
0.358049, 0.195984, 
0.0227987, 0.1922, 
0.22473, 0.2005, 
0.137733, 0.185486, 
0.30247, 0.213623, 
0.0521649, 0.159241, 
0.356546, 0.258179, 
0.0233491, 0.0926514, 
0.228605, 0.370911, 
0.131932, 0.0202026, 
0.314007, 0.206787, 
0.0443324, 0.172058, 
0.334462, 0.23468, 
0.032837, 0.123291, 
0.285959, 0.322937, 
0.0653021, 0.0392456, 
0.377508, 0.316284, 
0.0166141, 0.046936, 
0.176648, 0.33075, 
0.222884, 0.0341797, 
0.140557, 0.290283, 
0.296757, 0.0681763, 
0.0564431, 0.369873, 
0.365402, 0.0179443, 
0.0202626, 0.180176, 
0.206042, 0.218872, 
0.168062, 0.154297, 
0.240161, 0.267334, 
0.115639, 0.0860596, 
0.344035, 0.372131, 
0.0283864, 0.0184326, 
0.261202, 0.192139, 
0.0897898, 0.195679, 
0.37746, 0.187805, 
0.0166273, 0.202209, 
0.17676, 0.174744, 
0.222662, 0.228882, 
0.140899, 0.132935, 
0.296061, 0.314392, 
0.0569833, 0.0454102, 
0.366373, 0.33136, 
0.0199467, 0.0334473, 
0.203615, 0.28186, 
0.172278, 0.0759888, 
0.231626, 0.377075, 
0.127527, 0.0164795, 
0.32253, 0.173462, 
0.039192, 0.231323, 
0.315341, 0.132263, 
0.0434929, 0.312988, 
0.331604, 0.0518799, 
0.0342742, 0.350403, 
0.293195, 0.0258179, 
0.0592507, 0.243225, 
0.370104, 0.11554, 
0.0187713, 0.339172, 
0.194393, 0.0319214, 
0.188844, 0.275574, 
0.199204, 0.0770264, 
0.180095, 0.371765, 
0.216076, 0.0180664, 
0.1513, 0.181091, 
0.274684, 0.21051, 
0.0757012, 0.157349, 
0.382644, 0.259155, 
0.0152464, 0.0947266, 
0.164832, 0.369263, 
0.246758, 0.0195312, 
0.107011, 0.198059, 
0.357705, 0.182068, 
0.0229237, 0.218262, 
0.225616, 0.150635, 
0.136393, 0.278625, 
0.305162, 0.071106, 
0.0502431, 0.377075, 
0.351859, 0.015625, 
0.0251387, 0.167542, 
0.240769, 0.245544, 
0.114824, 0.109802, 
0.345408, 0.350891, 
0.0277923, 0.0239868, 
0.257618, 0.233154, 
0.0938527, 0.131714, 
0.373917, 0.310242, 
0.0176319, 0.0484619, 
0.185154, 0.342285, 
0.206245, 0.0310059, 
0.167712, 0.273438, 
0.240875, 0.0787964, 
0.114682, 0.369629, 
0.345644, 0.0192261, 
0.0276911, 0.187988, 
0.257001, 0.206909, 
0.0945668, 0.170959, 
0.373215, 0.235596, 
0.0178372, 0.121338, 
0.186841, 0.332703, 
0.203012, 0.0321655, 
0.173334, 0.278137, 
0.229502, 0.0775757, 
0.130613, 0.37915, 
0.316583, 0.0163574, 
0.042723, 0.170471, 
0.328894, 0.235413, 
0.0356854, 0.128723, 
0.299957, 0.31543, 
0.0540133, 0.046875, 
0.360632, 0.333069, 
0.0218785, 0.0342407, 
0.21811, 0.287354, 
0.148036, 0.0637207, 
0.281426, 0.363647, 
0.0693369, 0.0209351, 
0.380555, 0.209106, 
0.0157904, 0.168823, 
0.169585, 0.238281, 
0.237069, 0.122559, 
0.119851, 0.331299, 
0.336712, 0.0380249, 
0.0317415, 0.302429, 
0.280199, 0.0540161, 
0.0704627, 0.359375, 
0.381158, 0.0227661, 
0.0156318, 0.218201, 
0.168207, 0.154297, 
0.239868, 0.271057, 
0.116034, 0.0825806, 
0.343364, 0.38147, 
0.0286809, 0.0172729, 
0.262954, 0.182617, 
0.0878535, 0.213501, 
0.378859, 0.158813, 
0.0162444, 0.260376, 
0.173498, 0.09552, 
0.229175, 0.370178, 
0.131094, 0.0192871, 
0.315646, 0.19574, 
0.0433026, 0.188904, 
0.330942, 0.202698, 
0.0346145, 0.178528, 
0.294856, 0.217712, 
0.0579275, 0.151123, 
0.367993, 0.2771, 
0.0194286, 0.078064, 
0.199589, 0.37915, 
0.179406, 0.0160522, 
0.21743, 0.171814, 
0.149122, 0.226562, 
0.279185, 0.13916, 
0.0714039, 0.297363, 
0.381582, 0.0568848, 
0.015521, 0.362976, 
0.16724, 0.020813, 
0.241837, 0.211304, 
0.113401, 0.163513, 
0.347765, 0.243103, 
0.0267964, 0.116028, 
0.251457, 0.335754, 
0.101159, 0.0339355, 
0.365714, 0.28302, 
0.0201607, 0.065979, 
0.205261, 0.376953, 
0.169412, 0.0171509, 
0.23742, 0.17395, 
0.119368, 0.233398, 
0.337572, 0.123718, 
0.0313312, 0.329956, 
0.277987, 0.0365601, 
0.0725287, 0.299927, 
0.381996, 0.0568848, 
0.0154133, 0.358093, 
