Trial: 251 estimated 33, Trial: 251 actual 33, 
3.84171e-09, 0.486328, 
1.26776e-07, 0, 
4.1836e-06, 0, 
0.00013804, 0, 
0.00453525, 0, 
0.129403, 0, 
0.0506536, 0, 
0.316749, 0, 
5.31867e-05, 0, 
0.00175218, 0, 
0.0546663, 0, 
0.29851, 0, 
0.000116457, 0, 
0.0038288, 0, 
0.111754, 0, 
0.0831456, 0, 
0.170595, 0, 
0.0141585, 0, 
0.296045, 0, 
0.000129212, 0, 
0.00424639, 0, 
0.122291, 0, 
0.0621049, 0, 
0.263376, 0, 
0.000490856, 0, 
0.0159457, 0, 
0.314607, 0, 
5.83924e-05, 0, 
0.00192335, 0, 
0.0596784, 0, 
0.274901, 0, 
0.000309319, 0, 
0.010107, 0, 
0.240968, 0, 
0.00117165, 0, 
0.0372407, 0, 
0.364837, 0, 
5.92843e-06, 0, 
0.000195601, 0, 
0.00641456, 0, 
0.172285, 0, 
0.0133951, 0, 
0.287108, 0, 
0.000187639, 0, 
0.00615502, 0, 
0.166702, 0, 
0.0160719, 0, 
0.315798, 0, 
5.544e-05, 0, 
0.00182628, 0, 
0.056843, 0, 
0.288323, 0, 
0.000178423, 0, 
0.00585445, 0, 
0.160103, 0, 
0.0198677, 0, 
0.344963, 0, 
1.50245e-05, 0, 
0.00049557, 0, 
0.0160965, 0, 
0.316028, 0, 
5.48876e-05, 0, 
0.00180811, 0, 
0.0563104, 0, 
0.290828, 0, 
0.000160769, 0, 
0.00527815, 0, 
0.147044, 0, 
0.0298956, 0, 
0.373519, 0, 
3.90738e-06, 0, 
0.000128927, 0, 
0.00423708, 0, 
0.122059, 0, 
0.0625129, 0, 
0.261441, 0, 
0.000529932, 0, 
0.0171936, 0, 
0.325729, 0, 
3.58158e-05, 0, 
0.00118057, 0, 
0.0375136, 0, 
0.364192, 0, 
6.11341e-06, 0, 
0.000201703, 0, 
0.00661338, 0, 
0.176491, 0, 
0.0116579, 0, 
0.264343, 0, 
0.000472377, 0, 
0.0153545, 0, 
0.308821, 0, 
7.50102e-05, 0, 
0.0024694, 0, 
0.0752913, 0, 
0.202963, 0, 
0.0047124, 0, 
0.133694, 0, 
0.0446797, 0, 
0.341501, 0, 
1.76062e-05, 0, 
0.000580678, 0, 
0.0188095, 0, 
0.338063, 0, 
2.05893e-05, 0, 
0.000678999, 0, 
0.0219252, 0, 
0.355929, 0, 
9.03131e-06, 0, 
0.000297947, 0, 
0.00973894, 0, 
0.234972, 0, 
0.00146962, 0, 
0.0462679, 0, 
0.335304, 0, 
2.33289e-05, 0, 
0.00076928, 0, 
0.0247687, 0, 
0.366321, 0, 
5.52334e-06, 0, 
0.000182238, 0, 
0.00597888, 0, 
0.162852, 0, 
0.0181961, 0, 
0.333645, 0, 
2.51413e-05, 0, 
0.000828996, 0, 
0.0266404, 0, 
0.370511, 0, 
4.51794e-06, 0, 
0.000149071, 0, 
0.00489592, 0, 
0.138083, 0, 
0.0392236, 0, 
0.359729, 0, 
7.55314e-06, 0, 
0.000249194, 0, 
0.00815806, 0, 
0.207138, 0, 
0.00406533, 0, 
0.11776, 0, 
0.0705165, 0, 
0.22415, 0, 
0.00219755, 0, 
0.0675895, 0, 
0.237587, 0, 
0.00133178, 0, 
0.0421139, 0, 
0.350738, 0, 
1.15061e-05, 0, 
0.000379561, 0, 
0.0123743, 0, 
0.274151, 0, 
0.000318843, 0, 
0.010415, 0, 
0.245851, 0, 
0.000972317, 0, 
0.031103, 0, 
0.373422, 0, 
3.92573e-06, 0, 
0.000129533, 0, 
0.0042569, 0, 
0.122552, 0, 
0.0616475, 0, 
0.265547, 0, 
0.000450297, 0, 
0.0146472, 0, 
0.301442, 0, 
0.000102847, 0, 
0.00338281, 0, 
0.100161, 0, 
0.112845, 0, 
0.0807189, 0, 
0.180233, 0, 
0.0102905, 0, 
0.243892, 0, 
0.00104809, 0, 
0.0334455, 0, 
0.371616, 0, 
4.28358e-06, 0, 
0.000141339, 0, 
0.00464313, 0, 
0.132022, 0, 
0.0469284, 0, 
0.332634, 0, 
2.63108e-05, 0, 
0.000867525, 0, 
0.0278442, 0, 
0.372217, 0, 
4.16112e-06, 0, 
0.000137299, 0, 
0.00451099, 0, 
0.128811, 0, 
0.0515304, 0, 
0.312843, 0, 
6.30421e-05, 0, 
0.00207619, 0, 
0.0641059, 0, 
0.253902, 0, 
0.000712273, 0, 
0.0229751, 0, 
0.360373, 0, 
7.32708e-06, 0, 
0.000241737, 0, 
0.00791585, 0, 
0.202565, 0, 
0.00477895, 0, 
0.135292, 0, 
0.0426195, 0, 
0.349003, 0, 
1.24702e-05, 0, 
0.000411353, 0, 
0.0133971, 0, 
0.287131, 0, 
0.000187455, 0, 
0.00614901, 0, 
0.166571, 0, 
0.01614, 0, 
0.316434, 0, 
5.39216e-05, 0, 
0.00177635, 0, 
0.0553774, 0, 
0.295198, 0, 
0.0001339, 0, 
0.00439982, 0, 
0.126086, 0, 
0.0557411, 0, 
0.293497, 0, 
0.000143799, 0, 
0.00472359, 0, 
0.133963, 0, 
0.0443265, 0, 
0.342833, 0, 
1.65661e-05, 0, 
0.000546391, 0, 
0.0177183, 0, 
0.329982, 0, 
2.96333e-05, 0, 
0.00097697, 0, 
0.0312472, 0, 
0.373371, 0, 
3.93549e-06, 0, 
0.000129855, 0, 
0.00426744, 0, 
0.122814, 0, 
0.0611922, 0, 
0.26771, 0, 
0.000413086, 0, 
0.0134528, 0, 
0.287805, 0, 
0.000182296, 0, 
0.00598077, 0, 
0.162894, 0, 
0.0181718, 0, 
0.333463, 0, 
2.53474e-05, 0, 
0.000835788, 0, 
0.0268528, 0, 
0.370866, 0, 
4.44137e-06, 0, 
0.000146544, 0, 
0.00481334, 0, 
0.136115, 0, 
0.041592, 0, 
0.352482, 0, 
1.06097e-05, 0, 
0.00035, 0, 
0.0114213, 0, 
0.26097, 0, 
0.000539874, 0, 
0.0175106, 0, 
0.328327, 0, 
3.19055e-05, 0, 
0.00105181, 0, 
0.0335602, 0, 
0.371477, 0, 
4.31238e-06, 0, 
0.000142289, 0, 
0.00467421, 0, 
0.132773, 0, 
0.0459063, 0, 
0.336744, 0, 
2.18585e-05, 0, 
0.000720827, 0, 
0.0232447, 0, 
0.361395, 0, 
6.98105e-06, 0, 
0.000230323, 0, 
0.00754484, 0, 
0.195395, 0, 
0.00613875, 0, 
0.166348, 0, 
0.016257, 0, 
0.317517, 0, 
5.14296e-05, 0, 
0.00169438, 0, 
0.0529613, 0, 
0.306366, 0, 
8.33553e-05, 0, 
0.0027434, 0, 
0.0829133, 0, 
