Trial: 1 estimated 17, Trial: 1 actual 17, 
0.0001297, 0.500122, 
0.00220032, 0.000244141, 
0.0361101, 0.00378418, 
0.340813, 0.0526733, 
0.00736375, 0.379395, 
0.111222, 0.00341797, 
0.286637, 0.055481, 
0.0219153, 0.358032, 
0.261348, 0.00579834, 
0.0348904, 0.0911255, 
0.336032, 0.330078, 
0.00815046, 0.00848389, 
0.121552, 0.130188, 
0.259816, 0.234924, 
0.035855, 0.0586548, 
0.339841, 0.378662, 
0.00751793, 0.00421143, 
0.113269, 0.0648193, 
0.28134, 0.360046, 
0.0242133, 0.00469971, 
0.278088, 0.0727539, 
0.0257266, 0.353577, 
0.28822, 0.00610352, 
0.0212668, 0.0942383, 
0.256318, 0.321228, 
0.0381436, 0.0110474, 
0.348044, 0.15741, 
0.0063034, 0.175171, 
0.0968466, 0.136047, 
0.32264, 0.228821, 
0.0107717, 0.0619507, 
0.153985, 0.375488, 
0.180293, 0.0045166, 
0.12734, 0.069519, 
0.244869, 0.355469, 
0.046531, 0.00482178, 
0.36906, 0.0736694, 
0.00395694, 0.346008, 
0.0631332, 0.00726318, 
0.378053, 0.112915, 
0.00322151, 0.277161, 
0.05201, 0.0280151, 
0.37618, 0.297363, 
0.00336351, 0.0193481, 
0.0541788, 0.234619, 
0.377766, 0.0609131, 
0.00324287, 0.369324, 
0.052337, 0.00384521, 
0.376461, 0.0626221, 
0.00334181, 0.348572, 
0.0538482, 0.00610352, 
0.377566, 0.0947266, 
0.00325786, 0.317444, 
0.0525661, 0.012207, 
0.37665, 0.170837, 
0.00332739, 0.150696, 
0.0536281, 0.193115, 
0.377425, 0.110474, 
0.00326848, 0.289734, 
0.0527286, 0.0228882, 
0.376778, 0.267151, 
0.00331753, 0.0354614, 
0.0534778, 0.337585, 
0.377325, 0.00872803, 
0.00327604, 0.123535, 
0.0528441, 0.251892, 
0.376868, 0.0453491, 
0.00331071, 0.359497, 
0.0533737, 0.00427246, 
0.377253, 0.071228, 
0.00328143, 0.354675, 
0.0529264, 0.00585938, 
0.37693, 0.0913696, 
0.00330595, 0.32251, 
0.053301, 0.0106812, 
0.377203, 0.152771, 
0.00328526, 0.182495, 
0.052985, 0.121277, 
0.376974, 0.260559, 
0.00330261, 0.0388794, 
0.05325, 0.340515, 
0.377167, 0.00646973, 
0.00328798, 0.0998535, 
0.0530266, 0.306458, 
0.377005, 0.0171509, 
0.00330026, 0.21405, 
0.0532141, 0.0827026, 
0.377141, 0.349121, 
0.00328992, 0.00701904, 
0.0530561, 0.105103, 
0.377027, 0.30188, 
0.00329861, 0.0169067, 
0.0531888, 0.219116, 
0.377123, 0.0761719, 
0.00329129, 0.365356, 
0.0530771, 0.00445557, 
0.377042, 0.0667725, 
0.00329744, 0.359497, 
0.053171, 0.00531006, 
0.37711, 0.0839844, 
0.00329226, 0.330505, 
0.0530919, 0.010437, 
0.377053, 0.157227, 
0.00329661, 0.181091, 
0.0531584, 0.127197, 
0.377101, 0.252441, 
0.00329295, 0.0444946, 
0.0531024, 0.361511, 
0.377061, 0.00482178, 
0.00329603, 0.0755005, 
0.0531495, 0.353516, 
0.377095, 0.00585938, 
0.00329344, 0.0929565, 
0.0531099, 0.322144, 
0.377066, 0.0119019, 
0.00329562, 0.162781, 
0.0531432, 0.164856, 
0.37709, 0.160217, 
0.00329378, 0.166992, 
0.0531152, 0.152344, 
0.37707, 0.185364, 
0.00329533, 0.121399, 
0.0531387, 0.26062, 
0.377087, 0.0371094, 
0.00329403, 0.336426, 
0.0531189, 0.00787354, 
0.377073, 0.119629, 
0.00329512, 0.26886, 
0.0531356, 0.0332031, 
0.377085, 0.324463, 
0.0032942, 0.0106201, 
0.0531216, 0.148499, 
0.377075, 0.201843, 
0.00329497, 0.0952148, 
0.0531333, 0.321655, 
0.377083, 0.0122681, 
0.00329432, 0.167908, 
0.0531234, 0.151062, 
0.377076, 0.19104, 
0.00329487, 0.11499, 
0.0531318, 0.276978, 
0.377082, 0.0280151, 
0.00329441, 0.295593, 
0.0531248, 0.019165, 
0.377077, 0.240601, 
0.0032948, 0.0535889, 
0.0531307, 0.37439, 
0.377081, 0.00311279, 
0.00329447, 0.050354, 
0.0531257, 0.352905, 
0.377078, 0.00665283, 
0.00329475, 0.0985107, 
0.0531299, 0.309082, 
0.377081, 0.0142212, 
0.00329452, 0.188721, 
0.0531264, 0.121521, 
0.377078, 0.264099, 
0.00329471, 0.0366821, 
0.0531293, 0.338867, 
0.37708, 0.00720215, 
0.00329455, 0.108398, 
0.0531268, 0.289734, 
0.377079, 0.0210571, 
0.00329468, 0.255127, 
0.0531289, 0.041748, 
0.37708, 0.350952, 
0.00329457, 0.00622559, 
0.0531272, 0.0974731, 
0.377079, 0.311401, 
0.00329466, 0.0150146, 
0.0531286, 0.19751, 
0.37708, 0.103699, 
0.00329458, 0.304932, 
0.0531274, 0.0165405, 
0.377079, 0.210388, 
0.00329465, 0.0841064, 
0.0531284, 0.349426, 
0.37708, 0.00653076, 
0.00329459, 0.0983887, 
0.0531276, 0.312134, 
0.377079, 0.0148926, 
0.00329464, 0.197998, 
0.0531283, 0.102478, 
0.37708, 0.308411, 
0.0032946, 0.0164185, 
0.0531277, 0.211548, 
0.377079, 0.0869751, 
0.00329464, 0.338806, 
0.0531282, 0.0090332, 
0.37708, 0.136597, 
0.00329461, 0.219299, 
0.0531278, 0.0756836, 
0.377079, 0.356812, 
0.00329463, 0.00592041, 
0.0531281, 0.0896606, 
0.377079, 0.32605, 
