Trial: 251 estimated 29, Trial: 251 actual 29, 
5.40167e-08, 0.498901, 
1.56648e-06, 0, 
4.5426e-05, 0, 
0.00131568, 0, 
0.0367738, 0, 
0.373533, 0, 
2.22784e-05, 0, 
0.00064567, 0, 
0.0183888, 0, 
0.317145, 0, 
0.000211277, 0, 
0.00609089, 0, 
0.148863, 0, 
0.0473341, 0, 
0.35311, 0, 
5.17093e-05, 0, 
0.0014974, 0, 
0.0416403, 0, 
0.367038, 0, 
2.92201e-05, 0, 
0.000846691, 0, 
0.0239785, 0, 
0.352438, 0, 
5.31319e-05, 0, 
0.00153853, 0, 
0.0427348, 0, 
0.364824, 0, 
3.20272e-05, 0, 
0.000927956, 0, 
0.0262202, 0, 
0.361356, 0, 
3.69471e-05, 0, 
0.00107036, 0, 
0.0301234, 0, 
0.370991, 0, 
2.47829e-05, 0, 
0.000718205, 0, 
0.0204131, 0, 
0.332285, 0, 
0.000118159, 0, 
0.00341528, 0, 
0.0899958, 0, 
0.186138, 0, 
0.016891, 0, 
0.304018, 0, 
0.000345174, 0, 
0.00991375, 0, 
0.217511, 0, 
0.00656559, 0, 
0.158332, 0, 
0.0368049, 0, 
0.373511, 0, 
2.22989e-05, 0, 
0.000646265, 0, 
0.0184055, 0, 
0.317281, 0, 
0.000210189, 0, 
0.00605971, 0, 
0.148231, 0, 
0.048123, 0, 
0.350763, 0, 
5.68457e-05, 0, 
0.0016459, 0, 
0.0455797, 0, 
0.357998, 0, 
4.23938e-05, 0, 
0.00122796, 0, 
0.0344066, 0, 
0.374352, 0, 
2.15241e-05, 0, 
0.000623823, 0, 
0.0177775, 0, 
0.311993, 0, 
0.000256529, 0, 
0.00738609, 0, 
0.174045, 0, 
0.023869, 0, 
0.351932, 0, 
5.42285e-05, 0, 
0.00157024, 0, 
0.0435767, 0, 
0.362958, 0, 
3.45906e-05, 0, 
0.00100216, 0, 
0.028258, 0, 
0.367254, 0, 
2.89592e-05, 0, 
0.000839135, 0, 
0.0237696, 0, 
0.351467, 0, 
5.52554e-05, 0, 
0.00159993, 0, 
0.0443637, 0, 
0.361093, 0, 
3.73477e-05, 0, 
0.00108195, 0, 
0.0304398, 0, 
0.371478, 0, 
2.42827e-05, 0, 
0.00070372, 0, 
0.0200096, 0, 
0.329494, 0, 
0.000131682, 0, 
0.00380473, 0, 
0.099167, 0, 
0.154456, 0, 
0.0408332, 0, 
0.368508, 0, 
2.74877e-05, 0, 
0.000796531, 0, 
0.0225897, 0, 
0.345511, 0, 
7.01653e-05, 0, 
0.0020308, 0, 
0.0556346, 0, 
0.324836, 0, 
0.000157585, 0, 
0.00454985, 0, 
0.116129, 0, 
0.106225, 0, 
0.132745, 0, 
0.0713713, 0, 
0.260316, 0, 
0.00162629, 0, 
0.0450613, 0, 
0.359348, 0, 
4.0117e-05, 0, 
0.00116209, 0, 
0.032621, 0, 
0.373768, 0, 
2.20595e-05, 0, 
0.00063933, 0, 
0.0182115, 0, 
0.315679, 0, 
0.000223312, 0, 
0.00643569, 0, 
0.155769, 0, 
0.0394274, 0, 
0.370716, 0, 
2.50693e-05, 0, 
0.0007265, 0, 
0.0206441, 0, 
0.333833, 0, 
0.000111238, 0, 
0.00321588, 0, 
0.0852176, 0, 
0.204092, 0, 
0.00991714, 0, 
0.217564, 0, 
0.00655462, 0, 
0.158116, 0, 
0.0370196, 0, 
0.373352, 0, 
2.24482e-05, 0, 
0.00065059, 0, 
0.0185264, 0, 
0.318266, 0, 
0.00020249, 0, 
0.005839, 0, 
0.143723, 0, 
0.0540915, 0, 
0.3306, 0, 
0.000126154, 0, 
0.00364557, 0, 
0.0954447, 0, 
0.166853, 0, 
0.0291704, 0, 
0.36927, 0, 
2.66288e-05, 0, 
0.00077166, 0, 
0.0218996, 0, 
0.341641, 0, 
8.1831e-05, 0, 
0.00236767, 0, 
0.064253, 0, 
0.290221, 0, 
0.000570929, 0, 
0.0162943, 0, 
0.298304, 0, 
0.000425825, 0, 
0.0122025, 0, 
0.250928, 0, 
0.00223155, 0, 
0.0607908, 0, 
0.304496, 0, 
0.000339137, 0, 
0.00974201, 0, 
0.214783, 0, 
0.00714669, 0, 
0.169545, 0, 
0.0270727, 0, 
0.364066, 0, 
3.30452e-05, 0, 
0.000957423, 0, 
0.0270305, 0, 
0.36394, 0, 
3.32174e-05, 0, 
0.000962409, 0, 
0.0271675, 0, 
0.364346, 0, 
3.26664e-05, 0, 
0.00094646, 0, 
0.0267292, 0, 
0.363017, 0, 
3.45063e-05, 0, 
0.000999717, 0, 
0.0281911, 0, 
0.367092, 0, 
2.91552e-05, 0, 
0.000844811, 0, 
0.0239266, 0, 
0.352199, 0, 
5.36477e-05, 0, 
0.00155345, 0, 
0.043131, 0, 
0.363963, 0, 
3.31868e-05, 0, 
0.000961523, 0, 
0.0271431, 0, 
0.364274, 0, 
3.27627e-05, 0, 
0.000949248, 0, 
0.0268058, 0, 
0.363256, 0, 
3.41681e-05, 0, 
0.000989927, 0, 
0.0279227, 0, 
0.366419, 0, 
2.99804e-05, 0, 
0.000868703, 0, 
0.0245868, 0, 
0.355125, 0, 
4.76532e-05, 0, 
0.0013801, 0, 
0.0385048, 0, 
0.371905, 0, 
2.38526e-05, 0, 
0.000691264, 0, 
0.0196622, 0, 
0.327003, 0, 
0.000144984, 0, 
0.00418751, 0, 
0.107976, 0, 
0.127724, 0, 
0.0807201, 0, 
0.221777, 0, 
0.00574416, 0, 
0.141766, 0, 
0.0568757, 0, 
0.320077, 0, 
0.000189025, 0, 
0.00545279, 0, 
0.135684, 0, 
0.0663378, 0, 
0.281496, 0, 
0.000779617, 0, 
0.0221205, 0, 
0.342912, 0, 
7.7811e-05, 0, 
0.00225161, 0, 
0.0613028, 0, 
0.302408, 0, 
0.000366297, 0, 
0.0105142, 0, 
0.2268, 0, 
0.00490025, 0, 
0.123846, 0, 
0.0886203, 0, 
0.191211, 0, 
0.0145646, 0, 
0.280082, 0, 
0.000819615, 0, 
0.0232293, 0, 
0.348841, 0, 
6.14127e-05, 0, 
0.00177791, 0, 
0.0490533, 0, 
0.347888, 0, 
6.38061e-05, 0, 
0.00184707, 0, 
0.0508629, 0, 
0.341987, 0, 
8.07177e-05, 0, 
0.00233553, 0, 
0.063438, 0, 
0.29361, 0, 
0.00050515, 0, 
0.0144436, 0, 
0.278711, 0, 
0.000860223, 0, 
0.0243525, 0, 
0.354115, 0, 
4.96471e-05, 0, 
0.00143777, 0, 
0.0400489, 0, 
0.369797, 0, 
2.60501e-05, 0, 
0.000754901, 0, 
0.0214341, 0, 
0.338864, 0, 
9.13203e-05, 0, 
0.00264152, 0, 
0.0711359, 0, 
0.261305, 0, 
0.00157242, 0, 
0.0436344, 0, 
0.362825, 0, 
3.47805e-05, 0, 
0.00100765, 0, 
0.0284086, 0, 
0.367613, 0, 
2.85312e-05, 0, 
0.000826743, 0, 
0.0234267, 0, 
0.34982, 0, 
5.90449e-05, 0, 
0.00170947, 0, 
0.0472558, 0, 
0.353338, 0, 
5.12341e-05, 0, 
0.00148366, 0, 
0.0412741, 0, 
0.367723, 0, 
2.84007e-05, 0, 
0.000822965, 0, 
0.0233221, 0, 
0.349304, 0, 
6.02819e-05, 0, 
0.00174523, 0, 
0.0481957, 0, 
0.350542, 0, 
5.73534e-05, 0, 
0.00166058, 0, 
0.0459672, 0, 
0.356959, 0, 
4.42278e-05, 0, 
0.00128102, 0, 
0.0358398, 0, 
0.37406, 0, 
2.179e-05, 0, 
0.000631524, 0, 
0.0179931, 0, 
0.313842, 0, 
0.000239324, 0, 
0.00689402, 0, 
0.16472, 0, 
0.0309341, 0, 
0.372159, 0, 
2.36006e-05, 0, 
0.000683964, 0, 
0.0194586, 0, 
0.325504, 0, 
0.000153598, 0, 
0.00443522, 0, 
0.113569, 0, 
0.112646, 0, 
0.115034, 0, 
0.108936, 0, 
0.12503, 0, 
0.0861425, 0, 
0.200545, 0, 
0.0110366, 0, 
0.234574, 0, 
0.00381911, 0, 
0.0995016, 0, 
0.153374, 0, 
0.042026, 0, 
0.366286, 0, 
3.01461e-05, 0, 
0.000873498, 0, 
0.0247191, 0, 
0.355683, 0, 
4.65856e-05, 0, 
0.00134922, 0, 
0.0376759, 0, 
0.372786, 0, 
2.29877e-05, 0, 
0.000666213, 0, 
0.018963, 0, 
0.321733, 0, 
0.000177463, 0, 
0.00512093, 0, 
0.128622, 0, 
0.0789767, 0, 
0.22881, 0, 
0.00459618, 0, 
0.117159, 0, 
0.103725, 0, 
0.140164, 0, 
0.0592471, 0, 
0.310729, 0, 
0.000268972, 0, 
0.00774165, 0, 
0.180603, 0, 
0.0198137, 0, 
0.328099, 0, 
0.00013898, 0, 
0.00401476, 0, 
0.104025, 0, 
0.139257, 0, 
0.0606274, 0, 
0.30516, 0, 
0.000330899, 0, 
0.00950756, 0, 
0.211008, 0, 
0.00803017, 0, 
0.185814, 0, 
0.0170503, 0, 
0.305496, 0, 
0.000326805, 0, 
0.00939101, 0, 
0.209109, 0, 
0.00851199, 0, 
0.194302, 0, 
0.0132952, 0, 
0.265055, 0, 
0.00138316, 0, 
0.0385869, 0, 
0.371808, 0, 
