Trial: 5 estimated 23, Trial: 5 actual 23, 
2.74181e-06, 0.498138, 
6.30579e-05, 3.05176e-05, 
0.00144832, 0.000579834, 
0.032266, 0.0130005, 
0.360666, 0.223602, 
0.000441417, 0.0227966, 
0.0100544, 0.31369, 
0.185155, 0.0017395, 
0.0470887, 0.0387878, 
0.3748, 0.358826, 
0.000280512, 0.000549316, 
0.00641207, 0.0120239, 
0.128016, 0.196686, 
0.144603, 0.0350952, 
0.107052, 0.368896, 
0.203938, 0.000366211, 
0.0310494, 0.00784302, 
0.356794, 0.14151, 
0.000498715, 0.113922, 
0.0113453, 0.183929, 
0.203013, 0.0517273, 
0.0317085, 0.367676, 
0.358954, 0.000244141, 
0.000465945, 0.00546265, 
0.0106074, 0.101288, 
0.192951, 0.219696, 
0.0397163, 0.0232544, 
0.37453, 0.32196, 
0.000282979, 0.00158691, 
0.00646812, 0.0349731, 
0.128975, 0.350189, 
0.142203, 0.000549316, 
0.11197, 0.0119934, 
0.188904, 0.196777, 
0.0434071, 0.0346069, 
0.376085, 0.359344, 
0.000269013, 0.000457764, 
0.00615079, 0.011261, 
0.123512, 0.183685, 
0.15626, 0.0481567, 
0.0855396, 0.375336, 
0.275121, 0.000366211, 
0.00533454, 0.0085144, 
0.109074, 0.153229, 
0.197682, 0.089447, 
0.0357535, 0.266541, 
0.369134, 0.00680542, 
0.000336923, 0.130249, 
0.00769199, 0.141754, 
0.149276, 0.117126, 
0.0979647, 0.175903, 
0.233193, 0.0585022, 
0.015579, 0.357635, 
0.253657, 0.000579834, 
0.00934595, 0.0126648, 
0.174838, 0.204865, 
0.0586445, 0.0286255, 
0.356891, 0.348022, 
0.000497189, 0.000640869, 
0.0113109, 0.0149536, 
0.202553, 0.231903, 
0.0320407, 0.0149536, 
0.359986, 0.246368, 
0.000451001, 0.0116272, 
0.0102706, 0.207733, 
0.188228, 0.0304565, 
0.0440512, 0.35321, 
0.376052, 0.000701904, 
0.000269306, 0.016571, 
0.00615744, 0.242859, 
0.123627, 0.0122375, 
0.155954, 0.212433, 
0.0860559, 0.0274963, 
0.273363, 0.342651, 
0.00559045, 0.00115967, 
0.113661, 0.0258179, 
0.183881, 0.315735, 
0.0483996, 0.00204468, 
0.373741, 0.046051, 
