Trial: 4 estimated 19, Trial: 4 actual 19, 
3.62396e-05, 0.495056, 
0.000688104, 6.10352e-05, 
0.012913, 0.0010376, 
0.194168, 0.0153809, 
0.075741, 0.222717, 
0.348635, 0.0471802, 
0.00295096, 0.372925, 
0.0531636, 0.00152588, 
0.377848, 0.0292358, 
0.00140026, 0.299438, 
0.0259423, 0.00891113, 
0.307105, 0.145386, 
0.00790783, 0.16925, 
0.130241, 0.115479, 
0.200763, 0.245178, 
0.067546, 0.0320435, 
0.364457, 0.334656, 
0.00198155, 0.00427246, 
0.0363289, 0.0777588, 
0.354589, 0.333008, 
0.00254411, 0.00567627, 
0.0461717, 0.0974121, 
0.374622, 0.287781, 
0.00152376, 0.012207, 
0.0281675, 0.182678, 
0.319998, 0.0961914, 
0.00587603, 0.299011, 
0.100408, 0.0114746, 
0.284016, 0.17688, 
0.0131933, 0.107178, 
0.197371, 0.262268, 
0.0716643, 0.0222168, 
0.357065, 0.274963, 
0.0023906, 0.0164185, 
0.043506, 0.230652, 
0.371179, 0.0393066, 
0.00166657, 0.363953, 
0.0307283, 0.00195312, 
0.332899, 0.0326538, 
0.0043303, 0.321289, 
0.0760934, 0.00549316, 
0.347861, 0.0925293, 
0.00300803, 0.306519, 
0.054136, 0.00805664, 
0.377708, 0.13269, 
0.00140541, 0.201233, 
0.0260354, 0.067749, 
0.307677, 0.362305, 
0.00780563, 0.00244141, 
0.128796, 0.0442505, 
0.204556, 0.353394, 
0.0631743, 0.00189209, 
0.370811, 0.0349121, 
0.00168255, 0.329346, 
0.031014, 0.00463867, 
0.334216, 0.0837402, 
0.00419552, 0.319641, 
0.0739048, 0.00592041, 
0.352556, 0.0990601, 
0.00267686, 0.28479, 
0.0484647, 0.0130615, 
0.376554, 0.195312, 
0.00144864, 0.0797119, 
0.0268151, 0.337158, 
0.312356, 0.00366211, 
0.00701374, 0.0636597, 
0.117404, 0.348694, 
0.235588, 0.00262451, 
0.0355467, 0.0462646, 
0.352058, 0.352905, 
0.00271028, 0.00323486, 
0.0490401, 0.0612793, 
0.376899, 0.354431, 
0.0014356, 0.00244141, 
0.0265801, 0.0444946, 
0.310967, 0.353149, 
0.0072408, 0.00201416, 
0.120707, 0.0360718, 
0.226409, 0.327332, 
0.0423501, 0.00415039, 
0.369258, 0.0748291, 
0.00175152, 0.341797, 
0.0322452, 0.00390625, 
0.339621, 0.0692139, 
0.00368149, 0.350403, 
0.0654554, 0.00366211, 
0.367705, 0.0681152, 
0.00182308, 0.349121, 
0.0335194, 0.00311279, 
0.344767, 0.0558472, 
0.00324637, 0.354675, 
0.0581745, 0.00286865, 
0.375798, 0.0529175, 
0.00147762, 0.356323, 
0.0273374, 0.00231934, 
0.315377, 0.0419312, 
0.00654192, 0.341736, 
0.110446, 0.00323486, 
0.255273, 0.0584717, 
0.0240829, 0.362, 
0.29505, 0.00231934, 
0.0103634, 0.0458374, 
0.163237, 0.355103, 
0.125435, 0.00268555, 
0.213517, 0.0532227, 
0.0537771, 0.35968, 
0.377775, 0.00201416, 
0.00140295, 0.0366211, 
0.0259908, 0.329468, 
0.307403, 0.00463867, 
0.00785433, 0.0791626, 
0.129485, 0.325012, 
0.202742, 0.00512695, 
0.0652346, 0.09021, 
0.368026, 0.302673, 
0.00180806, 0.00927734, 
0.0332522, 0.15155, 
0.343725, 0.167786, 
0.00333048, 0.116211, 
0.0595912, 0.241699, 
0.374659, 0.03302, 
0.00152228, 0.341492, 
0.028141, 0.00476074, 
0.319854, 0.0820923, 
0.00589582, 0.324158, 
0.10071, 0.00604248, 
0.283154, 0.0997925, 
0.0134414, 0.28186, 
0.200175, 0.0143433, 
0.0682457, 0.207275, 
0.363291, 0.0668945, 
0.00204151, 0.365967, 
0.0373877, 0.00213623, 
0.357773, 0.0425415, 
0.0023483, 0.349243, 
0.0427689, 0.00305176, 
0.369985, 0.0585327, 
0.00171892, 0.356995, 
0.0316636, 0.00256348, 
0.337121, 0.046936, 
0.00391158, 0.354065, 
0.0692577, 0.00360107, 
0.361536, 0.0638428, 
0.0021348, 0.352173, 
0.0390306, 0.00323486, 
0.362185, 0.0619507, 
0.00209984, 0.35321, 
0.0384156, 0.00305176, 
0.360607, 0.055603, 
0.00218578, 0.359985, 
0.0399258, 0.00213623, 
0.364329, 0.0392456, 
0.00198807, 0.335938, 
0.0364442, 0.00323486, 
0.354949, 0.0548096, 
0.00252124, 0.362061, 
0.0457756, 0.00201416, 
0.374194, 0.0377808, 
0.00154087, 0.331909, 
0.028475, 0.00354004, 
0.321654, 0.0635376, 
0.00565283, 0.357239, 
0.0969849, 0.00280762, 
0.293743, 0.0504761, 
0.0106671, 0.353455, 
0.167096, 0.00280762, 
0.118149, 0.0471802, 
0.233506, 0.362915, 
0.0370009, 0.00164795, 
0.356641, 0.0303345, 
0.00241625, 0.311707, 
0.0439526, 0.00775146, 
0.37185, 0.130188, 
0.00163781, 0.207031, 
0.0302136, 0.0631714, 
0.330465, 0.366577, 
0.00458983, 0.00158691, 
0.0802764, 0.0298462, 
0.3382, 0.310669, 
0.00381075, 0.00689697, 
0.0675955, 0.115784, 
0.364376, 0.236511, 
0.00198567, 0.0363159, 
0.0364017, 0.349365, 
0.354817, 0.00286865, 
0.00252962, 0.0504761, 
0.0459208, 0.357666, 
0.374354, 0.0032959, 
0.00153444, 0.0579224, 
0.0283595, 0.363953, 
0.321036, 0.00195312, 
0.00573523, 0.0358276, 
0.098252, 0.331177, 
0.290154, 0.00421143, 
0.0115435, 0.0743408, 
0.177962, 0.343201, 
0.0993425, 0.00396729, 
0.287054, 0.0714111, 
0.0123521, 0.341125, 
0.187643, 0.00311279, 
0.0846309, 0.0540161, 
0.327352, 0.355896, 
0.00494253, 0.00213623, 
0.0858954, 0.0378418, 
0.324078, 0.340332, 
0.00534001, 0.00378418, 
0.0921381, 0.0651855, 
0.30729, 0.350586, 
0.00787451, 0.00317383, 
0.129771, 0.0556641, 
0.201994, 0.362549, 
0.0661006, 0.00195312, 
0.366742, 0.0394897, 
0.00186881, 0.34259, 
0.0343318, 0.00311279, 
0.347819, 0.0568848, 
0.00301118, 0.356689, 
0.0541895, 0.00231934, 
0.377697, 0.043457, 
0.00140584, 0.353271, 
0.026043, 0.00201416, 
0.307724, 0.0375977, 
0.0077973, 0.33551, 
0.128678, 0.00427246, 
0.204867, 0.0734253, 
0.0628259, 0.341675, 
0.371242, 0.00396729, 
0.00166384, 0.0681152, 
0.0306795, 0.359619, 
0.332671, 0.00268555, 
0.00435398, 0.0484009, 
0.0764767, 0.355103, 
0.347012, 0.00201416, 
0.00307182, 0.0375977, 
0.0552203, 0.339661, 
0.3774, 0.0032959, 
0.00141682, 0.0592651, 
0.0262413, 0.351257, 
0.308932, 0.00213623, 
0.00758557, 0.038147, 
0.125666, 0.344666, 
0.212895, 0.00372314, 
0.0543888, 0.0664673, 
0.37765, 0.35498, 
0.00140754, 0.0022583, 
0.0260738, 0.0440674, 
0.307912, 0.35144, 
0.00776391, 0.00311279, 
0.128205, 0.0582275, 
0.206119, 0.354309, 
0.0614424, 0.00250244, 
0.372837, 0.0401001, 
0.00159634, 0.346802, 
0.0294706, 0.00244141, 
0.326813, 0.0425415, 
0.00500605, 0.347595, 
0.0868994, 0.00335693, 
0.321444, 0.0604248, 
0.00568065, 0.358582, 
0.0974131, 0.00280762, 
0.292532, 0.0531006, 
0.0109559, 0.358887, 
0.17072, 0.00219727, 
0.111599, 0.043457, 
0.251987, 0.351196, 
0.0257336, 0.00299072, 
0.305811, 0.0591431, 
0.00814342, 0.353088, 
0.133549, 0.00323486, 
0.192215, 0.0585938, 
0.0783188, 0.356201, 
0.342825, 0.00244141, 
0.00340473, 0.0432129, 
0.060838, 0.348022, 
0.373472, 0.00317383, 
0.00157016, 0.0556641, 
0.029001, 0.359497, 
0.324418, 0.00250244, 
0.00529746, 0.043396, 
0.0914744, 0.349304, 
0.309117, 0.00305176, 
0.00755373, 0.0576782, 
0.125211, 0.364563, 
0.21412, 0.00189209, 
0.053189, 0.0343018, 
0.377846, 0.318176, 
0.00140033, 0.00646973, 
0.0259436, 0.106812, 
0.307113, 0.268982, 
0.00790637, 0.0183105, 
0.13022, 0.250549, 
0.200816, 0.0278931, 
0.0674825, 0.315674, 
0.364561, 0.00634766, 
0.00197628, 0.109131, 
0.0362358, 0.252869, 
0.354296, 0.0271606, 
0.00256287, 0.311829, 
0.0464964, 0.00756836, 
0.374951, 0.122681, 
0.00151069, 0.227173, 
0.0279326, 0.0442505, 
0.318713, 0.373901, 
0.00605473, 0.00152588, 
0.103127, 0.0253906, 
0.276237, 0.282898, 
0.0155872, 0.0139771, 
0.223209, 0.206055, 
0.044972, 0.0658569, 
0.373238, 0.36731, 
0.00157975, 0.00183105, 
0.0291732, 0.0360107, 
0.325304, 0.330017, 
0.0051879, 0.00421143, 
0.0897603, 0.0741577, 
0.313792, 0.34259, 
0.00678578, 0.00286865, 
0.114058, 0.0513306, 
0.245005, 0.362305, 
0.0295751, 0.00219727, 
0.327336, 0.0393677, 
0.00494436, 0.343628, 
0.0859243, 0.00280762, 
0.324003, 0.0493164, 
0.00534949, 0.35907, 
0.0922858, 0.00274658, 
0.306883, 0.0488281, 
0.00794778, 0.359375, 
0.130804, 0.00201416, 
0.199294, 0.0365601, 
0.069305, 0.320679, 
0.361452, 0.00549316, 
0.00213936, 0.0974731, 
0.0391108, 0.286072, 
0.362385, 0.0136108, 
0.0020892, 0.202942, 
0.0382284, 0.0692749, 
0.36011, 0.363892, 
0.00221355, 0.00274658, 
0.0404129, 0.0482788, 
0.36542, 0.357056, 
0.00193329, 0.00238037, 
0.035475, 0.0426025, 
0.351818, 0.352234, 
0.00272654, 0.00262451, 
0.0493199, 0.0482788, 
0.377047, 0.353821, 
0.00143004, 0.00231934, 
0.0264798, 0.0414429, 
0.310369, 0.345764, 
0.00734069, 0.00378418, 
0.12215, 0.0656738, 
0.222439, 0.357544, 
0.0456229, 0.00305176, 
0.374022, 0.0558472, 
0.00154782, 0.363892, 
0.0285999, 0.00189209, 
0.322318, 0.0342407, 
0.00556553, 0.327515, 
0.0956382, 0.00469971, 
0.29754, 0.083313, 
0.00980599, 0.324646, 
0.156031, 0.00561523, 
0.139908, 0.0984497, 
0.176361, 0.288757, 
0.101957, 0.0119629, 
0.279588, 0.184265, 
0.014512, 0.0943604, 
0.211936, 0.304016, 
0.0553436, 0.00811768, 
0.377356, 0.132507, 
0.00141849, 0.194702, 
0.0262714, 0.0809937, 
0.309115, 0.333008, 
0.00755404, 0.00561523, 
0.125215, 0.0958252, 
0.214108, 0.294861, 
0.0532003, 0.0109253, 
0.377845, 0.167053, 
0.00140037, 0.124939, 
0.0259442, 0.221741, 
0.307117, 0.0492554, 
0.0079057, 0.373901, 
