Trial: 1 estimated 3, Trial: 1 actual 3, 
0.375, 0.498474, 
0.439453, 0.37561, 
0.414245, 0.40834, 
0.426393, 0.425186, 
0.420882, 0.411987, 
0.423463, 0.414215, 
0.422271, 0.414536, 
0.422825, 0.417572, 
0.422568, 0.414795, 
0.422688, 0.415894, 
0.422632, 0.412872, 
0.422658, 0.418228, 
0.422646, 0.412262, 
0.422651, 0.418793, 
0.422649, 0.415405, 
0.42265, 0.415863, 
0.42265, 0.418839, 
0.42265, 0.413391, 
0.42265, 0.41507, 
0.42265, 0.412521, 
0.42265, 0.417557, 
0.42265, 0.414719, 
0.42265, 0.411728, 
0.42265, 0.418274, 
0.42265, 0.413284, 
0.42265, 0.417526, 
0.42265, 0.419098, 
0.42265, 0.414764, 
0.42265, 0.418488, 
0.42265, 0.412613, 
0.42265, 0.416473, 
0.42265, 0.415421, 
0.42265, 0.416489, 
0.42265, 0.416107, 
0.42265, 0.416855, 
0.42265, 0.416077, 
0.42265, 0.418015, 
0.42265, 0.417511, 
0.42265, 0.414215, 
0.42265, 0.414612, 
0.42265, 0.415649, 
0.42265, 0.415909, 
0.42265, 0.415375, 
0.42265, 0.416534, 
0.42265, 0.413757, 
0.42265, 0.418259, 
0.42265, 0.417572, 
0.42265, 0.413223, 
0.42265, 0.419479, 
0.42265, 0.411972, 
0.42265, 0.417236, 
0.42265, 0.416153, 
0.42265, 0.411667, 
0.42265, 0.417969, 
0.42265, 0.414047, 
0.42265, 0.41391, 
0.42265, 0.413773, 
0.42265, 0.415787, 
0.42265, 0.417084, 
0.42265, 0.416382, 
0.42265, 0.414307, 
0.42265, 0.416046, 
0.42265, 0.415527, 
0.42265, 0.413177, 
0.42265, 0.415405, 
0.42265, 0.42012, 
0.42265, 0.417633, 
0.42265, 0.416458, 
0.42265, 0.416153, 
0.42265, 0.417664, 
0.42265, 0.415817, 
0.42265, 0.413422, 
0.42265, 0.415527, 
0.42265, 0.415802, 
0.42265, 0.419174, 
0.42265, 0.411713, 
0.42265, 0.418427, 
0.42265, 0.418777, 
0.42265, 0.411636, 
0.42265, 0.416992, 
0.42265, 0.413788, 
0.42265, 0.415985, 
0.42265, 0.416473, 
0.42265, 0.418854, 
0.42265, 0.415909, 
0.42265, 0.416183, 
0.42265, 0.415787, 
0.42265, 0.417648, 
