Trial: 251 estimated 35, Trial: 251 actual 35, 
1.01863e-09, 0.514893, 
3.56522e-08, 0, 
1.24783e-06, 0, 
4.3672e-05, 0, 
0.00152625, 0, 
0.0507155, 0, 
0.302473, 0, 
5.07969e-05, 0, 
0.00177482, 0, 
0.0584781, 0, 
0.263813, 0, 
0.000277309, 0, 
0.00961473, 0, 
0.242296, 0, 
0.000678253, 0, 
0.0231975, 0, 
0.365544, 0, 
2.44719e-06, 0, 
8.56444e-05, 0, 
0.00298884, 0, 
0.0944868, 0, 
0.113204, 0, 
0.066671, 0, 
0.223453, 0, 
0.00144197, 0, 
0.0480524, 0, 
0.315229, 0, 
2.8264e-05, 0, 
0.000988289, 0, 
0.0334466, 0, 
0.368213, 0, 
2.13585e-06, 0, 
7.47494e-05, 0, 
0.00260959, 0, 
0.0835711, 0, 
0.150481, 0, 
0.0205794, 0, 
0.355185, 0, 
4.124e-06, 0, 
0.00014432, 0, 
0.00502647, 0, 
0.148226, 0, 
0.0221834, 0, 
0.362116, 0, 
2.91158e-06, 0, 
0.000101895, 0, 
0.00355399, 0, 
0.110208, 0, 
0.0727932, 0, 
0.195058, 0, 
0.00426804, 0, 
0.129163, 0, 
0.0410255, 0, 
0.345591, 0, 
6.62996e-06, 0, 
0.000231996, 0, 
0.00805607, 0, 
0.214168, 0, 
0.00207034, 0, 
0.0675315, 0, 
0.219349, 0, 
0.00169332, 0, 
0.0559476, 0, 
0.276514, 0, 
0.000160846, 0, 
0.00559891, 0, 
0.161907, 0, 
0.0139724, 0, 
0.303087, 0, 
4.93985e-05, 0, 
0.00172605, 0, 
0.0569654, 0, 
0.271405, 0, 
0.000200545, 0, 
0.00697137, 0, 
0.192347, 0, 
0.00471837, 0, 
0.140612, 0, 
0.0284787, 0, 
0.373222, 0, 
1.65159e-06, 0, 
5.78023e-05, 0, 
0.00201911, 0, 
0.0659756, 0, 
0.226794, 0, 
0.00126397, 0, 
0.0423771, 0, 
0.340262, 0, 
8.60034e-06, 0, 
0.000300924, 0, 
0.0104251, 0, 
0.255507, 0, 
0.000393302, 0, 
0.0135827, 0, 
0.298619, 0, 
6.04823e-05, 0, 
0.00211253, 0, 
0.0688089, 0, 
0.21332, 0, 
0.00213908, 0, 
0.0696107, 0, 
0.209577, 0, 
0.00246963, 0, 
0.0794673, 0, 
0.166567, 0, 
0.011892, 0, 
0.277124, 0, 
0.000156645, 0, 
0.00545344, 0, 
0.158487, 0, 
0.0157085, 0, 
0.320929, 0, 
2.16564e-05, 0, 
0.000757415, 0, 
0.0258353, 0, 
0.371349, 0, 
1.81872e-06, 0, 
6.36514e-05, 0, 
0.00222298, 0, 
0.0721345, 0, 
0.198017, 0, 
0.00382287, 0, 
0.117463, 0, 
0.0587339, 0, 
0.26253, 0, 
0.000292787, 0, 
0.010146, 0, 
0.251063, 0, 
0.000473142, 0, 
0.0162956, 0, 
0.326239, 0, 
1.6858e-05, 0, 
0.00058969, 0, 
0.0202294, 0, 
0.353411, 0, 
4.50508e-06, 0, 
0.000157654, 0, 
0.00548838, 0, 
0.159312, 0, 
0.0152723, 0, 
0.316754, 0, 
2.63274e-05, 0, 
0.000920635, 0, 
0.0312288, 0, 
0.371659, 0, 
1.79e-06, 0, 
6.26462e-05, 0, 
0.00218795, 0, 
0.0710825, 0, 
0.202793, 0, 
0.00319546, 0, 
0.10031, 0, 
0.0965109, 0, 
0.107158, 0, 
0.0795118, 0, 
0.166387, 0, 
0.0119668, 0, 
0.27815, 0, 
0.00014981, 0, 
0.0052167, 0, 
0.152838, 0, 
0.0190176, 0, 
0.346501, 0, 
6.3401e-06, 0, 
0.000221856, 0, 
