Trial: 1 estimated 3, Trial: 1 actual 3, 
0.42265, 0.418152, 
0.42265, 0.41629, 
0.42265, 0.417969, 
0.42265, 0.412842, 
0.42265, 0.417877, 
0.42265, 0.4151, 
0.42265, 0.420563, 
0.42265, 0.414551, 
0.42265, 0.417542, 
0.42265, 0.416748, 
0.42265, 0.41629, 
0.42265, 0.413391, 
0.42265, 0.419373, 
0.42265, 0.414764, 
0.42265, 0.412384, 
0.42265, 0.413422, 
0.42265, 0.417664, 
0.42265, 0.419495, 
0.42265, 0.412933, 
0.42265, 0.415161, 
0.42265, 0.414703, 
0.42265, 0.414856, 
0.42265, 0.414124, 
0.42265, 0.417084, 
0.42265, 0.423309, 
0.42265, 0.40979, 
0.42265, 0.412903, 
0.42265, 0.421143, 
0.42265, 0.406189, 
0.42265, 0.419525, 
0.42265, 0.417358, 
0.42265, 0.416473, 
0.42265, 0.418823, 
0.42265, 0.417847, 
0.42265, 0.412323, 
0.42265, 0.412537, 
0.42265, 0.420471, 
0.42265, 0.416931, 
0.42265, 0.416077, 
0.42265, 0.41745, 
0.42265, 0.416107, 
0.42265, 0.422241, 
0.42265, 0.416595, 
0.42265, 0.416412, 
0.42265, 0.413513, 
0.42265, 0.416412, 
0.42265, 0.419403, 
0.42265, 0.415558, 
0.42265, 0.414795, 
0.42265, 0.41684, 
0.42265, 0.412231, 
0.42265, 0.415161, 
0.42265, 0.418762, 
0.42265, 0.418518, 
0.42265, 0.410553, 
0.42265, 0.422607, 
0.42265, 0.415741, 
0.42265, 0.413696, 
0.42265, 0.418427, 
0.42265, 0.415283, 
0.42265, 0.415924, 
0.42265, 0.417572, 
0.42265, 0.419373, 
0.42265, 0.413239, 
0.42265, 0.415527, 
0.42265, 0.413239, 
0.42265, 0.419006, 
0.42265, 0.416443, 
0.42265, 0.4151, 
0.42265, 0.419312, 
0.42265, 0.418152, 
0.42265, 0.414825, 
0.42265, 0.414185, 
0.42265, 0.414612, 
0.42265, 0.421692, 
0.42265, 0.411926, 
0.42265, 0.415588, 
0.42265, 0.416107, 
0.42265, 0.412964, 
0.42265, 0.414673, 
0.42265, 0.416718, 
0.42265, 0.413177, 
0.42265, 0.415497, 
0.42265, 0.416382, 
0.42265, 0.415588, 
0.42265, 0.416138, 
0.42265, 0.419678, 
0.42265, 0.418579, 
0.42265, 0.411224, 
0.42265, 0.414551, 
0.42265, 0.420593, 
0.42265, 0.41214, 
0.42265, 0.42627, 
0.42265, 0.410675, 
0.42265, 0.419678, 
0.42265, 0.415649, 
0.42265, 0.414215, 
0.42265, 0.414917, 
0.42265, 0.409515, 
0.42265, 0.417725, 
0.42265, 0.411163, 
0.42265, 0.417603, 
0.42265, 0.414307, 
0.42265, 0.414551, 
0.42265, 0.417023, 
0.42265, 0.413055, 
0.42265, 0.418518, 
0.42265, 0.416565, 
0.42265, 0.413239, 
0.42265, 0.419098, 
0.42265, 0.414948, 
0.42265, 0.409058, 
0.42265, 0.418396, 
0.42265, 0.417267, 
0.42265, 0.417877, 
0.42265, 0.41156, 
0.42265, 0.417969, 
0.42265, 0.414948, 
0.42265, 0.414154, 
0.42265, 0.414246, 
0.42265, 0.416229, 
0.42265, 0.415222, 
0.42265, 0.418335, 
0.42265, 0.411713, 
0.42265, 0.414337, 
0.42265, 0.418152, 
0.42265, 0.417236, 
0.42265, 0.412445, 
0.42265, 0.421509, 
0.42265, 0.410919, 
0.42265, 0.420074, 
0.42265, 0.415131, 
0.42265, 0.416382, 
0.42265, 0.417419, 
0.42265, 0.419189, 
0.42265, 0.411957, 
0.42265, 0.414642, 
0.42265, 0.41803, 
0.42265, 0.412048, 
0.42265, 0.415161, 
0.42265, 0.416138, 
0.42265, 0.418243, 
0.42265, 0.412811, 
0.42265, 0.411499, 
0.42265, 0.417053, 
0.42265, 0.4198, 
0.42265, 0.413177, 
0.42265, 0.417175, 
0.42265, 0.420502, 
0.42265, 0.410553, 
0.42265, 0.418335, 
0.42265, 0.414337, 
0.42265, 0.417206, 
0.42265, 0.41626, 
0.42265, 0.414856, 
0.42265, 0.423187, 
0.42265, 0.408813, 
0.42265, 0.416016, 
0.42265, 0.416687, 
0.42265, 0.414307, 
0.42265, 0.417999, 
0.42265, 0.415192, 
0.42265, 0.418976, 
0.42265, 0.422119, 
0.42265, 0.410767, 
0.42265, 0.40921, 
0.42265, 0.421814, 
0.42265, 0.415009, 
0.42265, 0.41861, 
0.42265, 0.421783, 
0.42265, 0.411316, 
0.42265, 0.418976, 
0.42265, 0.41803, 
0.42265, 0.418762, 
0.42265, 0.413361, 
0.42265, 0.416504, 
0.42265, 0.418976, 
0.42265, 0.417664, 
0.42265, 0.413452, 
0.42265, 0.422333, 
0.42265, 0.411377, 
0.42265, 0.420532, 
0.42265, 0.413177, 
0.42265, 0.4133, 
0.42265, 0.417938, 
0.42265, 0.416504, 
0.42265, 0.41275, 
0.42265, 0.418488, 
0.42265, 0.420349, 
0.42265, 0.418091, 
0.42265, 0.413116, 
0.42265, 0.420563, 
0.42265, 0.411774, 
0.42265, 0.416809, 
0.42265, 0.41507, 
0.42265, 0.413513, 
0.42265, 0.417389, 
0.42265, 0.418915, 
0.42265, 0.416321, 
0.42265, 0.416901, 
0.42265, 0.416809, 
0.42265, 0.416901, 
0.42265, 0.41745, 
0.42265, 0.41037, 
0.42265, 0.423676, 
0.42265, 0.412292, 
0.42265, 0.419678, 
0.42265, 0.413422, 
0.42265, 0.412781, 
0.42265, 0.419434, 
0.42265, 0.417419, 
0.42265, 0.411316, 
0.42265, 0.41452, 
0.42265, 0.412933, 
0.42265, 0.417236, 
0.42265, 0.411194, 
0.42265, 0.412018, 
0.42265, 0.419769, 
0.42265, 0.41626, 
0.42265, 0.415802, 
0.42265, 0.423279, 
0.42265, 0.4133, 
0.42265, 0.416473, 
0.42265, 0.413391, 
0.42265, 0.414581, 
0.42265, 0.412292, 
0.42265, 0.420288, 
0.42265, 0.415344, 
0.42265, 0.411041, 
0.42265, 0.41626, 
0.42265, 0.418335, 
0.42265, 0.41629, 
0.42265, 0.416473, 
0.42265, 0.410767, 
0.42265, 0.416077, 
0.42265, 0.41925, 
0.42265, 0.417908, 
0.42265, 0.417877, 
0.42265, 0.417908, 
0.42265, 0.418701, 
0.42265, 0.411224, 
0.42265, 0.413361, 
0.42265, 0.417725, 
0.42265, 0.41571, 
0.42265, 0.417328, 
0.42265, 0.415375, 
0.42265, 0.411194, 
0.42265, 0.41803, 
0.42265, 0.413971, 
0.42265, 0.41391, 
0.42265, 0.418182, 
0.42265, 0.413727, 
0.42265, 0.414307, 
0.42265, 0.419342, 
0.42265, 0.411835, 
0.42265, 0.416016, 
0.42265, 0.416504, 
0.42265, 0.416199, 
0.42265, 0.411499, 
0.42265, 0.41806, 
0.42265, 0.420776, 
0.42265, 0.412964, 
0.42265, 0.421478, 
0.42265, 0.414032, 
0.42265, 0.420197, 
0.42265, 0.412506, 
0.42265, 0.413879, 
0.42265, 0.420441, 
0.42265, 0.411255, 
0.42265, 0.416809, 
0.42265, 0.417816, 
0.42265, 0.418304, 
0.42265, 0.418762, 
0.42265, 0.419434, 
0.42265, 0.413574, 
0.42265, 0.415161, 
0.42265, 0.418243, 
0.42265, 0.41806, 
0.42265, 0.415375, 
0.42265, 0.410522, 
0.42265, 0.415436, 
0.42265, 0.419098, 
0.42265, 0.410065, 
0.42265, 0.415253, 
0.42265, 0.416046, 
0.42265, 0.419495, 
0.42265, 0.41156, 
0.42265, 0.420227, 
0.42265, 0.415161, 
0.42265, 0.416565, 
0.42265, 0.417603, 
0.42265, 0.410004, 
0.42265, 0.420502, 
0.42265, 0.413727, 
0.42265, 0.417358, 
0.42265, 0.418671, 
0.42265, 0.412994, 
0.42265, 0.415436, 
0.42265, 0.415161, 
0.42265, 0.414917, 
0.42265, 0.415497, 
0.42265, 0.422821, 
0.42265, 0.413208, 
0.42265, 0.410339, 
0.42265, 0.413879, 
0.42265, 0.417023, 
0.42265, 0.415802, 
0.42265, 0.417542, 
0.42265, 0.420044, 
0.42265, 0.413055, 
0.42265, 0.414307, 
0.42265, 0.420715, 
0.42265, 0.413879, 
0.42265, 0.41507, 
0.42265, 0.415985, 
0.42265, 0.417572, 
0.42265, 0.416351, 
0.42265, 0.419922, 
0.42265, 0.411072, 
0.42265, 0.414185, 
0.42265, 0.420624, 
0.42265, 0.408813, 
0.42265, 0.416992, 
0.42265, 0.415863, 
0.42265, 0.416809, 
0.42265, 0.417358, 
0.42265, 0.41629, 
0.42265, 0.412415, 
0.42265, 0.413971, 
0.42265, 0.420135, 
0.42265, 0.416565, 
0.42265, 0.415558, 
0.42265, 0.414001, 
0.42265, 0.417175, 
0.42265, 0.416077, 
0.42265, 0.418121, 
0.42265, 0.413818, 
0.42265, 0.417206, 
0.42265, 0.418243, 
0.42265, 0.417389, 
0.42265, 0.414154, 
0.42265, 0.420563, 
0.42265, 0.413361, 
0.42265, 0.418274, 
0.42265, 0.418091, 
0.42265, 0.419159, 
0.42265, 0.412964, 
0.42265, 0.420593, 
0.42265, 0.420898, 
0.42265, 0.411377, 
0.42265, 0.414856, 
0.42265, 0.41745, 
0.42265, 0.412384, 
0.42265, 0.416595, 
0.42265, 0.419312, 
0.42265, 0.414459, 
0.42265, 0.416992, 
0.42265, 0.411469, 
0.42265, 0.421906, 
0.42265, 0.414612, 
0.42265, 0.420654, 
0.42265, 0.416107, 
0.42265, 0.418365, 
0.42265, 0.414398, 
0.42265, 0.414307, 
0.42265, 0.41333, 
0.42265, 0.413971, 
0.42265, 0.418243, 
0.42265, 0.41037, 
0.42265, 0.413727, 
0.42265, 0.416077, 
0.42265, 0.408844, 
0.42265, 0.41748, 
0.42265, 0.418671, 
0.42265, 0.414185, 
0.42265, 0.412842, 
0.42265, 0.416412, 
0.42265, 0.419861, 
0.42265, 0.412262, 
0.42265, 0.418549, 
0.42265, 0.41391, 
0.42265, 0.419403, 
0.42265, 0.416077, 
0.42265, 0.415192, 
0.42265, 0.412781, 
0.42265, 0.419495, 
0.42265, 0.416748, 
0.42265, 0.416718, 
0.42265, 0.416626, 
0.42265, 0.415436, 
0.42265, 0.420135, 
0.42265, 0.412048, 
0.42265, 0.415833, 
0.42265, 0.414001, 
0.42265, 0.415161, 
0.42265, 0.41217, 
0.42265, 0.416748, 
0.42265, 0.412201, 
0.42265, 0.417175, 
0.42265, 0.414276, 
0.42265, 0.412262, 
0.42265, 0.41922, 
0.42265, 0.409271, 
0.42265, 0.419434, 
0.42265, 0.415405, 
0.42265, 0.415466, 
0.42265, 0.422974, 
0.42265, 0.415619, 
0.42265, 0.416077, 
0.42265, 0.412689, 
0.42265, 0.412872, 
0.42265, 0.416962, 
0.42265, 0.41626, 
0.42265, 0.417236, 
0.42265, 0.412292, 
0.42265, 0.418091, 
0.42265, 0.419037, 
0.42265, 0.415161, 
0.42265, 0.41864, 
0.42265, 0.410309, 
0.42265, 0.420898, 
0.42265, 0.417267, 
0.42265, 0.406219, 
0.42265, 0.414093, 
0.42265, 0.417023, 
0.42265, 0.413605, 
0.42265, 0.417236, 
0.42265, 0.418182, 
0.42265, 0.418243, 
0.42265, 0.415192, 
0.42265, 0.419586, 
0.42265, 0.417877, 
0.42265, 0.416748, 
0.42265, 0.412415, 
0.42265, 0.42453, 
0.42265, 0.411896, 
0.42265, 0.414978, 
0.42265, 0.414581, 
0.42265, 0.415863, 
0.42265, 0.419128, 
0.42265, 0.414795, 
0.42265, 0.415894, 
0.42265, 0.419281, 
0.42265, 0.419739, 
0.42265, 0.415771, 
0.42265, 0.420166, 
0.42265, 0.410614, 
0.42265, 0.415009, 
0.42265, 0.418762, 
0.42265, 0.420074, 
0.42265, 0.409698, 
0.42265, 0.419006, 
0.42265, 0.413879, 
0.42265, 0.417053, 
0.42265, 0.414642, 
0.42265, 0.413666, 
0.42265, 0.417328, 
0.42265, 0.423126, 
0.42265, 0.407135, 
0.42265, 0.419373, 
0.42265, 0.414124, 
0.42265, 0.415497, 
0.42265, 0.41745, 
0.42265, 0.413147, 
0.42265, 0.415344, 
0.42265, 0.41864, 
0.42265, 0.414276, 
0.42265, 0.410461, 
0.42265, 0.418274, 
0.42265, 0.415741, 
0.42265, 0.417908, 
0.42265, 0.415558, 
0.42265, 0.415192, 
0.42265, 0.41214, 
0.42265, 0.414124, 
0.42265, 0.422668, 
0.42265, 0.414337, 
0.42265, 0.41806, 
0.42265, 0.411804, 
0.42265, 0.411957, 
0.42265, 0.420013, 
0.42265, 0.419403, 
0.42265, 0.41272, 
0.42265, 0.416809, 
0.42265, 0.41626, 
0.42265, 0.414673, 
0.42265, 0.411896, 
0.42265, 0.41391, 
0.42265, 0.414642, 
0.42265, 0.410858, 
0.42265, 0.417755, 
0.42265, 0.415131, 
0.42265, 0.41571, 
0.42265, 0.412445, 
0.42265, 0.417694, 
0.42265, 0.417755, 
0.42265, 0.410583, 
0.42265, 0.417572, 
0.42265, 0.414001, 
0.42265, 0.415283, 
0.42265, 0.416382, 
0.42265, 0.417419, 
0.42265, 0.416351, 
0.42265, 0.418457, 
0.42265, 0.419495, 
0.42265, 0.413696, 
0.42265, 0.417908, 
0.42265, 0.421478, 
0.42265, 0.412872, 
0.42265, 0.412781, 
0.42265, 0.41687, 
0.42265, 0.412415, 
0.42265, 0.416626, 
0.42265, 0.417023, 
0.42265, 0.417603, 
0.42265, 0.417694, 
0.42265, 0.412903, 
0.42265, 0.416962, 
0.42265, 0.413605, 
0.42265, 0.412811, 
0.42265, 0.417969, 
0.42265, 0.418121, 
0.42265, 0.414856, 
0.42265, 0.422211, 
0.42265, 0.411682, 
0.42265, 0.416016, 
0.42265, 0.414581, 
0.42265, 0.418518, 
0.42265, 0.420807, 
0.42265, 0.410614, 
0.42265, 0.417877, 
0.42265, 0.413513, 
0.42265, 0.416046, 
0.42265, 0.416565, 
0.42265, 0.418915, 
0.42265, 0.412781, 
0.42265, 0.415955, 
0.42265, 0.412292, 
0.42265, 0.415985, 
0.42265, 0.415375, 
0.42265, 0.412292, 
0.42265, 0.41748, 
0.42265, 0.417328, 
0.42265, 0.411163, 
0.42265, 0.415466, 
0.42265, 0.42041, 
0.42265, 0.414948, 
0.42265, 0.416565, 
0.42265, 0.416748, 
0.42265, 0.41806, 
0.42265, 0.412048, 
0.42265, 0.420227, 
0.42265, 0.412781, 
0.42265, 0.414978, 
0.42265, 0.417664, 
0.42265, 0.414307, 
0.42265, 0.414429, 
0.42265, 0.417328, 
0.42265, 0.414948, 
0.42265, 0.418274, 
0.42265, 0.412018, 
0.42265, 0.420776, 
0.42265, 0.416138, 
0.42265, 0.410858, 
0.42265, 0.419586, 
0.42265, 0.416962, 
0.42265, 0.414948, 
0.42265, 0.415619, 
0.42265, 0.416321, 
0.42265, 0.420227, 
0.42265, 0.416748, 
0.42265, 0.412964, 
0.42265, 0.415894, 
0.42265, 0.415802, 
0.42265, 0.415924, 
0.42265, 0.417542, 
0.42265, 0.417908, 
0.42265, 0.410736, 
0.42265, 0.41394, 
0.42265, 0.417419, 
0.42265, 0.421875, 
0.42265, 0.415405, 
0.42265, 0.41507, 
0.42265, 0.416016, 
0.42265, 0.417389, 
0.42265, 0.415649, 
0.42265, 0.414154, 
0.42265, 0.412994, 
0.42265, 0.422485, 
0.42265, 0.414764, 
0.42265, 0.415741, 
0.42265, 0.418182, 
0.42265, 0.414612, 
0.42265, 0.416534, 
0.42265, 0.414734, 
0.42265, 0.418274, 
0.42265, 0.416534, 
0.42265, 0.416443, 
0.42265, 0.416534, 
0.42265, 0.418243, 
0.42265, 0.413666, 
0.42265, 0.415558, 
0.42265, 0.415131, 
0.42265, 0.416931, 
0.42265, 0.416931, 
0.42265, 0.416412, 
0.42265, 0.418335, 
0.42265, 0.412811, 
0.42265, 0.415741, 
0.42265, 0.420471, 
0.42265, 0.410675, 
0.42265, 0.417419, 
0.42265, 0.416321, 
0.42265, 0.416046, 
0.42265, 0.416443, 
0.42265, 0.413391, 
0.42265, 0.417969, 
0.42265, 0.415192, 
0.42265, 0.417297, 
0.42265, 0.414551, 
0.42265, 0.415466, 
0.42265, 0.420471, 
0.42265, 0.413757, 
0.42265, 0.420929, 
0.42265, 0.412628, 
0.42265, 0.409973, 
0.42265, 0.420624, 
0.42265, 0.417145, 
0.42265, 0.40918, 
0.42265, 0.419006, 
0.42265, 0.418732, 
0.42265, 0.415924, 
0.42265, 0.414337, 
0.42265, 0.418671, 
0.42265, 0.417664, 
0.42265, 0.407562, 
0.42265, 0.419922, 
0.42265, 0.416779, 
0.42265, 0.415771, 
0.42265, 0.41449, 
0.42265, 0.411407, 
0.42265, 0.417816, 
0.42265, 0.416809, 
0.42265, 0.415405, 
0.42265, 0.411407, 
0.42265, 0.415833, 
0.42265, 0.416656, 
0.42265, 0.416534, 
0.42265, 0.416595, 
0.42265, 0.414154, 
0.42265, 0.420685, 
0.42265, 0.414062, 
0.42265, 0.41391, 
0.42265, 0.419525, 
0.42265, 0.412506, 
0.42265, 0.420471, 
0.42265, 0.419769, 
0.42265, 0.414612, 
0.42265, 0.418701, 
0.42265, 0.420044, 
0.42265, 0.41629, 
0.42265, 0.413605, 
0.42265, 0.416168, 
0.42265, 0.413361, 
0.42265, 0.414825, 
0.42265, 0.41275, 
0.42265, 0.41568, 
0.42265, 0.416931, 
0.42265, 0.417725, 
0.42265, 0.414337, 
0.42265, 0.413147, 
0.42265, 0.416718, 
0.42265, 0.417419, 
0.42265, 0.417114, 
0.42265, 0.415283, 
0.42265, 0.41861, 
0.42265, 0.410004, 
0.42265, 0.418213, 
0.42265, 0.412903, 
0.42265, 0.415192, 
0.42265, 0.418732, 
0.42265, 0.413879, 
0.42265, 0.413055, 
0.42265, 0.417114, 
0.42265, 0.412598, 
0.42265, 0.417969, 
0.42265, 0.413239, 
0.42265, 0.419342, 
0.42265, 0.41568, 
0.42265, 0.41095, 
0.42265, 0.4216, 
0.42265, 0.413391, 
0.42265, 0.417206, 
0.42265, 0.414276, 
0.42265, 0.421173, 
0.42265, 0.415558, 
0.42265, 0.415375, 
0.42265, 0.417236, 
0.42265, 0.418823, 
0.42265, 0.412903, 
0.42265, 0.414429, 
0.42265, 0.421417, 
0.42265, 0.416473, 
0.42265, 0.417786, 
0.42265, 0.413116, 
0.42265, 0.417023, 
0.42265, 0.41687, 
0.42265, 0.412354, 
0.42265, 0.415894, 
0.42265, 0.412048, 
0.42265, 0.417694, 
0.42265, 0.412811, 
0.42265, 0.418121, 
0.42265, 0.415466, 
0.42265, 0.418243, 
0.42265, 0.418518, 
0.42265, 0.41217, 
0.42265, 0.418518, 
0.42265, 0.409607, 
0.42265, 0.418274, 
0.42265, 0.41568, 
0.42265, 0.416534, 
0.42265, 0.411896, 
0.42265, 0.416809, 
0.42265, 0.419617, 
0.42265, 0.414551, 
0.42265, 0.41568, 
0.42265, 0.413116, 
0.42265, 0.415222, 
0.42265, 0.419067, 
0.42265, 0.413361, 
0.42265, 0.415344, 
0.42265, 0.414703, 
0.42265, 0.422272, 
0.42265, 0.414276, 
0.42265, 0.413177, 
0.42265, 0.421448, 
0.42265, 0.418488, 
0.42265, 0.413635, 
0.42265, 0.415527, 
0.42265, 0.415558, 
0.42265, 0.414886, 
0.42265, 0.412842, 
0.42265, 0.419861, 
0.42265, 0.414581, 
0.42265, 0.411194, 
0.42265, 0.417084, 
0.42265, 0.415741, 
0.42265, 0.414337, 
0.42265, 0.416382, 
0.42265, 0.416565, 
0.42265, 0.416962, 
0.42265, 0.414917, 
0.42265, 0.418121, 
0.42265, 0.416077, 
0.42265, 0.417297, 
0.42265, 0.41217, 
0.42265, 0.416412, 
0.42265, 0.417175, 
0.42265, 0.415039, 
0.42265, 0.419647, 
0.42265, 0.410583, 
0.42265, 0.415161, 
0.42265, 0.417419, 
0.42265, 0.413605, 
0.42265, 0.414581, 
0.42265, 0.419159, 
0.42265, 0.421539, 
0.42265, 0.411865, 
0.42265, 0.420197, 
0.42265, 0.414703, 
0.42265, 0.415649, 
0.42265, 0.412079, 
0.42265, 0.417877, 
0.42265, 0.4198, 
0.42265, 0.414459, 
0.42265, 0.418182, 
0.42265, 0.41449, 
0.42265, 0.417511, 
0.42265, 0.413086, 
0.42265, 0.41748, 
0.42265, 0.417358, 
0.42265, 0.417572, 
0.42265, 0.416626, 
0.42265, 0.419403, 
0.42265, 0.414215, 
0.42265, 0.415833, 
0.42265, 0.414185, 
0.42265, 0.418884, 
0.42265, 0.416718, 
0.42265, 0.407959, 
0.42265, 0.422699, 
0.42265, 0.415894, 
0.42265, 0.412445, 
0.42265, 0.419373, 
0.42265, 0.41333, 
0.42265, 0.414062, 
0.42265, 0.414337, 
0.42265, 0.418274, 
0.42265, 0.414246, 
0.42265, 0.419556, 
0.42265, 0.416443, 
0.42265, 0.41394, 
0.42265, 0.413544, 
0.42265, 0.416107, 
0.42265, 0.419006, 
0.42265, 0.410034, 
0.42265, 0.413422, 
0.42265, 0.419922, 
0.42265, 0.417175, 
0.42265, 0.414825, 
0.42265, 0.41864, 
0.42265, 0.415161, 
0.42265, 0.414917, 
0.42265, 0.417694, 
0.42265, 0.420319, 
0.42265, 0.409485, 
0.42265, 0.420166, 
0.42265, 0.420135, 
0.42265, 0.410736, 
0.42265, 0.418915, 
0.42265, 0.415802, 
0.42265, 0.414337, 
0.42265, 0.413757, 
0.42265, 0.423401, 
0.42265, 0.414154, 
0.42265, 0.411987, 
0.42265, 0.418701, 
0.42265, 0.419342, 
0.42265, 0.414093, 
0.42265, 0.414215, 
