Trial: 13 estimated 19, Trial: 13 actual 19, 
3.62396e-05, 0.501587, 
0.000688104, 0.000244141, 
0.012913, 0.00476074, 
0.194168, 0.0734863, 
0.075741, 0.351074, 
0.348635, 0.00354004, 
0.00295096, 0.0601807, 
0.0531636, 0.361572, 
0.377848, 0.00170898, 
0.00140026, 0.0323486, 
0.0259423, 0.307861, 
0.307105, 0.00744629, 
0.00790783, 0.127563, 
0.130241, 0.208984, 
0.200763, 0.0626221, 
0.067546, 0.368652, 
0.364457, 0.00146484, 
0.00198155, 0.0251465, 
0.0363289, 0.283813, 
0.354589, 0.012207, 
0.00254411, 0.188232, 
0.0461717, 0.0914307, 
0.374622, 0.311279, 
0.00152376, 0.00598145, 
0.0281675, 0.103516, 
0.319998, 0.269531, 
0.00587603, 0.0174561, 
0.100408, 0.235718, 
0.284016, 0.0334473, 
0.0131933, 0.345215, 
0.197371, 0.00439453, 
0.0716643, 0.0761719, 
0.357065, 0.339111, 
0.0023906, 0.00390625, 
0.043506, 0.0727539, 
0.371179, 0.345215, 
0.00166657, 0.00390625, 
0.0307283, 0.0698242, 
0.332899, 0.348633, 
0.0043303, 0.00378418, 
0.0760934, 0.067627, 
0.347861, 0.347656, 
0.00300803, 0.0032959, 
0.054136, 0.0574951, 
0.377708, 0.36084, 
0.00140541, 0.00195312, 
0.0260354, 0.0327148, 
0.307677, 0.326904, 
0.00780563, 0.00537109, 
0.128796, 0.0975342, 
0.204556, 0.290405, 
0.0631743, 0.0125732, 
0.370811, 0.187256, 
0.00168255, 0.0860596, 
0.031014, 0.318848, 
0.334216, 0.00610352, 
0.00419552, 0.105713, 
0.0739048, 0.268677, 
0.352556, 0.020874, 
0.00267686, 0.262573, 
0.0484647, 0.0200195, 
0.376554, 0.261841, 
0.00144864, 0.0209961, 
0.0268151, 0.269287, 
0.312356, 0.0179443, 
0.00701374, 0.244873, 
0.117404, 0.0333252, 
0.235588, 0.33667, 
0.0355467, 0.00439453, 
0.352058, 0.0755615, 
0.00271028, 0.346558, 
0.0490401, 0.00402832, 
0.376899, 0.0736084, 
0.0014356, 0.342773, 
0.0265801, 0.00512695, 
0.310967, 0.0865479, 
0.0072408, 0.313599, 
0.120707, 0.00671387, 
0.226409, 0.11084, 
0.0423501, 0.249268, 
0.369258, 0.0280762, 
0.00175152, 0.321045, 
0.0322452, 0.00439453, 
0.339621, 0.0760498, 
0.00368149, 0.342407, 
0.0654554, 0.00317383, 
0.367705, 0.0574951, 
0.00182308, 0.354248, 
0.0335194, 0.00292969, 
0.344767, 0.0581055, 
0.00324637, 0.358154, 
0.0581745, 0.00268555, 
0.375798, 0.0466309, 
0.00147762, 0.356201, 
0.0273374, 0.00280762, 
0.315377, 0.0484619, 
0.00654192, 0.352173, 
0.110446, 0.0032959, 
0.255273, 0.0550537, 
0.0240829, 0.362183, 
0.29505, 0.0020752, 
0.0103634, 0.0379639, 
0.163237, 0.342041, 
0.125435, 0.00390625, 
0.213517, 0.067749, 
0.0537771, 0.362061, 
0.377775, 0.00219727, 
0.00140295, 0.0443115, 
0.0259908, 0.359985, 
0.307403, 0.00195312, 
0.00785433, 0.0383301, 
0.129485, 0.341431, 
0.202742, 0.00292969, 
0.0652346, 0.052002, 
0.368026, 0.366699, 
0.00180806, 0.00244141, 
0.0332522, 0.0397949, 
0.343725, 0.342896, 
0.00333048, 0.0032959, 
0.0595912, 0.055542, 
0.374659, 0.356567, 
0.00152228, 0.00402832, 
0.028141, 0.0650635, 
0.319854, 0.346558, 
0.00589582, 0.00402832, 
0.10071, 0.0705566, 
0.283154, 0.349487, 
0.0134414, 0.00317383, 
0.200175, 0.057373, 
0.0682457, 0.348877, 
0.363291, 0.00317383, 
0.00204151, 0.0592041, 
0.0373877, 0.353516, 
0.357773, 0.00268555, 
0.0023483, 0.0469971, 
0.0427689, 0.353638, 
0.369985, 0.00183105, 
0.00171892, 0.0368652, 
0.0316636, 0.332764, 
0.337121, 0.00317383, 
0.00391158, 0.059082, 
0.0692577, 0.359497, 
0.361536, 0.0020752, 
0.0021348, 0.0366211, 
0.0390306, 0.322632, 
0.362185, 0.00524902, 
0.00209984, 0.0842285, 
0.0384156, 0.316284, 
0.360607, 0.00463867, 
0.00218578, 0.0820312, 
0.0399258, 0.321411, 
0.364329, 0.00708008, 
0.00198807, 0.112915, 
0.0364442, 0.247559, 
0.354949, 0.0314941, 
0.00252124, 0.335327, 
0.0457756, 0.00427246, 
0.374194, 0.0755615, 
0.00154087, 0.341187, 
0.028475, 0.00488281, 
0.321654, 0.0837402, 
0.00565283, 0.318359, 
0.0969849, 0.00500488, 
0.293743, 0.0849609, 
0.0106671, 0.317627, 
0.167096, 0.00598145, 
0.118149, 0.103271, 
0.233506, 0.266846, 
0.0370009, 0.019165, 
0.356641, 0.25415, 
0.00241625, 0.027832, 
0.0439526, 0.317139, 
0.37185, 0.00695801, 
0.00163781, 0.116943, 
0.0302136, 0.235718, 
0.330465, 0.0371094, 
0.00458983, 0.362915, 
0.0802764, 0.00219727, 
0.3382, 0.0415039, 
0.00381075, 0.344482, 
0.0675955, 0.00378418, 
0.364376, 0.0684814, 
0.00198567, 0.355225, 
0.0364017, 0.00378418, 
0.354817, 0.0673828, 
0.00252962, 0.354736, 
0.0459208, 0.00280762, 
0.374354, 0.0496826, 
0.00153444, 0.361084, 
0.0283595, 0.00268555, 
0.321036, 0.0467529, 
0.00573523, 0.350952, 
0.098252, 0.00305176, 
0.290154, 0.0540771, 
0.0115435, 0.348633, 
0.177962, 0.00292969, 
0.0993425, 0.0507812, 
0.287054, 0.3573, 
0.0123521, 0.00317383, 
0.187643, 0.0574951, 
0.0846309, 0.355957, 
0.327352, 0.00378418, 
0.00494253, 0.0639648, 
0.0858954, 0.358765, 
0.324078, 0.00219727, 
0.00534001, 0.041626, 
0.0921381, 0.353271, 
0.30729, 0.00231934, 
0.00787451, 0.0445557, 
0.129771, 0.35498, 
0.201994, 0.00219727, 
0.0661006, 0.041748, 
0.366742, 0.336914, 
0.00186881, 0.00390625, 
0.0343318, 0.0681152, 
0.347819, 0.350342, 
0.00301118, 0.0020752, 
0.0541895, 0.0344238, 
0.377697, 0.319336, 
0.00140584, 0.00561523, 
0.026043, 0.0921631, 
0.307724, 0.293823, 
0.0077973, 0.0111084, 
0.128678, 0.175415, 
0.204867, 0.105957, 
0.0628259, 0.262085, 
0.371242, 0.0220947, 
0.00166384, 0.287354, 
0.0306795, 0.0108643, 
0.332671, 0.166626, 
0.00435398, 0.117554, 
0.0764767, 0.231934, 
0.347012, 0.0395508, 
0.00307182, 0.358276, 
0.0552203, 0.00268555, 
0.3774, 0.0496826, 
0.00141682, 0.351685, 
0.0262413, 0.00183105, 
0.308932, 0.0330811, 
0.00758557, 0.32019, 
0.125666, 0.0045166, 
0.212895, 0.0792236, 
0.0543888, 0.334717, 
0.37765, 0.00390625, 
0.00140754, 0.0690918, 
0.0260738, 0.346924, 
0.307912, 0.00341797, 
0.00776391, 0.0609131, 
0.128205, 0.366821, 
0.206119, 0.00158691, 
0.0614424, 0.0283203, 
0.372837, 0.298218, 
0.00159634, 0.0106201, 
0.0294706, 0.171875, 
0.326813, 0.113403, 
0.00500605, 0.246216, 
0.0868994, 0.029541, 
0.321444, 0.318726, 
0.00568065, 0.00683594, 
0.0974131, 0.112305, 
0.292532, 0.258179, 
0.0109559, 0.024292, 
0.17072, 0.305176, 
0.111599, 0.00744629, 
0.251987, 0.121704, 
0.0257336, 0.221069, 
0.305811, 0.0482178, 
0.00814342, 0.372314, 
0.133549, 0.0020752, 
0.192215, 0.0379639, 
0.0783188, 0.333252, 
0.342825, 0.00402832, 
0.00340473, 0.0738525, 
0.060838, 0.339966, 
0.373472, 0.00390625, 
0.00157016, 0.0651855, 
0.029001, 0.347412, 
0.324418, 0.00256348, 
0.00529746, 0.0478516, 
0.0914744, 0.348755, 
0.309117, 0.00268555, 
0.00755373, 0.0449219, 
0.125211, 0.353516, 
0.21412, 0.00231934, 
0.053189, 0.041748, 
0.377846, 0.348389, 
0.00140033, 0.00256348, 
0.0259436, 0.0515137, 
0.307113, 0.354614, 
0.00790637, 0.00292969, 
0.13022, 0.0507812, 
0.200816, 0.344849, 
0.0674825, 0.00268555, 
0.364561, 0.0565186, 
0.00197628, 0.360107, 
0.0362358, 0.00231934, 
0.354296, 0.0388184, 
0.00256287, 0.335449, 
0.0464964, 0.00341797, 
0.374951, 0.0623779, 
0.00151069, 0.362427, 
0.0279326, 0.0020752, 
0.318713, 0.0393066, 
0.00605473, 0.342773, 
0.103127, 0.00195312, 
0.276237, 0.0384521, 
0.0155872, 0.333496, 
0.223209, 0.00439453, 
0.044972, 0.0737305, 
0.373238, 0.346436, 
0.00157975, 0.00390625, 
0.0291732, 0.0701904, 
0.325304, 0.343384, 
0.0051879, 0.0032959, 
0.0897603, 0.0584717, 
0.313792, 0.357178, 
0.00678578, 0.00231934, 
0.114058, 0.0418701, 
0.245005, 0.345703, 
0.0295751, 0.00317383, 
0.327336, 0.0537109, 
0.00494436, 0.362427, 
0.0859243, 0.00305176, 
0.324003, 0.0499268, 
0.00534949, 0.355103, 
0.0922858, 0.00305176, 
0.306883, 0.0524902, 
0.00794778, 0.348389, 
0.130804, 0.0032959, 
0.199294, 0.055542, 
0.069305, 0.363892, 
0.361452, 0.00231934, 
