Trial: 251 estimated 39, Trial: 251 actual 39, 
7.09406e-11, 0.497437, 
2.76668e-09, 0, 
1.07901e-07, 0, 
4.20811e-06, 0, 
0.00016409, 0, 
0.00635972, 0, 
0.194631, 0, 
0.00203275, 0, 
0.0733782, 0, 
0.158098, 0, 
0.00891093, 0, 
0.247326, 0, 
0.000197423, 0, 
0.00764195, 0, 
0.222673, 0, 
0.000604881, 0, 
0.0230541, 0, 
0.370589, 0, 
3.30723e-07, 0, 
1.2898e-05, 0, 
0.000502776, 0, 
0.0192371, 0, 
0.358622, 0, 
6.54676e-07, 0, 
2.55317e-05, 0, 
0.000994771, 0, 
0.0373562, 0, 
0.342863, 0, 
1.57437e-06, 0, 
6.13968e-05, 0, 
0.0023889, 0, 
0.0850727, 0, 
0.113121, 0, 
0.0460732, 0, 
0.299285, 0, 
1.57659e-05, 0, 
0.000614503, 0, 
0.0234123, 0, 
0.371139, 0, 
3.20395e-07, 0, 
1.24953e-05, 0, 
0.000487084, 0, 
0.0186478, 0, 
0.355663, 0, 
7.73396e-07, 0, 
3.01615e-05, 0, 
0.00117495, 0, 
0.0438211, 0, 
0.311341, 0, 
8.48142e-06, 0, 
0.000330669, 0, 
0.012735, 0, 
0.305173, 0, 
1.1666e-05, 0, 
0.000454773, 0, 
0.0174322, 0, 
0.348492, 0, 
1.15401e-06, 0, 
4.50044e-05, 0, 
0.00175217, 0, 
0.0639292, 0, 
0.202532, 0, 
0.00145431, 0, 
0.0536663, 0, 
0.257306, 0, 
0.000123679, 0, 
0.00480087, 0, 
0.155942, 0, 
0.00968653, 0, 
0.260973, 0, 
0.000103934, 0, 
0.00403747, 0, 
0.135023, 0, 
0.0212641, 0, 
0.366439, 0, 
4.19793e-07, 0, 
1.63717e-05, 0, 
0.000638098, 0, 
0.0242895, 0, 
0.372118, 0, 
3.02774e-07, 0, 
1.1808e-05, 0, 
0.000460307, 0, 
0.0176406, 0, 
0.349827, 0, 
1.07155e-06, 0, 
4.17889e-05, 0, 
0.00162718, 0, 
0.059652, 0, 
0.224728, 0, 
0.000552054, 0, 
0.021083, 0, 
0.365881, 0, 
4.33397e-07, 0, 
1.69022e-05, 0, 
0.000658763, 0, 
0.0250564, 0, 
0.372567, 0, 
2.9501e-07, 0, 
1.15053e-05, 0, 
0.000448509, 0, 
0.0171962, 0, 
0.346926, 0, 
1.25858e-06, 0, 
4.90821e-05, 0, 
0.00191064, 0, 
0.0692916, 0, 
0.176467, 0, 
0.00430139, 0, 
0.142408, 0, 
0.016191, 0, 
0.339585, 0, 
1.88394e-06, 0, 
7.34686e-05, 0, 
0.00285729, 0, 
0.0999532, 0, 
0.0712747, 0, 
0.167385, 0, 
0.00618958, 0, 
0.19066, 0, 
0.00240047, 0, 
0.0854471, 0, 
0.111866, 0, 
0.0480782, 0, 
0.288311, 0, 
2.74133e-05, 0, 
0.00106801, 0, 
0.0399948, 0, 
0.330723, 0, 
3.04478e-06, 0, 
0.000118733, 0, 
0.00460973, 0, 
0.15083, 0, 
0.0117853, 0, 
0.292924, 0, 
2.17532e-05, 0, 
0.000847674, 0, 
0.0320109, 0, 
0.36261, 0, 
5.22272e-07, 0, 
2.03682e-05, 0, 
0.000793746, 0, 
0.030036, 0, 
0.367638, 0, 
3.91911e-07, 0, 
1.52843e-05, 0, 
0.000595742, 0, 
0.0227137, 0, 
0.369983, 0, 
3.42485e-07, 0, 
1.33567e-05, 0, 
0.000520649, 0, 
0.0199074, 0, 
0.361601, 0, 
5.53099e-07, 0, 
2.15704e-05, 0, 
0.000840557, 0, 
0.0317508, 0, 
0.363355, 0, 
5.00608e-07, 0, 
1.95233e-05, 0, 
0.000760845, 0, 
0.028827, 0, 
0.369943, 0, 
3.43268e-07, 0, 
1.33873e-05, 0, 
0.000521839, 0, 
0.019952, 0, 
0.361785, 0, 
5.47353e-07, 0, 
2.13463e-05, 0, 
0.000831831, 0, 
0.0314316, 0, 
0.364236, 0, 
4.76105e-07, 0, 
1.85678e-05, 0, 
0.000723632, 0, 
0.0274559, 0, 
0.371752, 0, 
3.09236e-07, 0, 
1.20601e-05, 0, 
0.000470127, 0, 
0.0180102, 0, 
0.352086, 0, 
9.44886e-07, 0, 
3.68492e-05, 0, 
0.00143511, 0, 
0.0529967, 0, 
0.261018, 0, 
0.000103711, 0, 
0.00402881, 0, 
0.134778, 0, 
0.0214552, 0, 
0.366998, 0, 
4.06547e-07, 0, 
1.58551e-05, 0, 
0.000617975, 0, 
0.0235415, 0, 
0.371315, 0, 
3.17146e-07, 0, 
1.23685e-05, 0, 
0.000482146, 0, 
0.0184623, 0, 
0.354663, 0, 
8.18045e-07, 0, 
3.19028e-05, 0, 
0.0012427, 0, 
0.0462285, 0, 
0.298442, 0, 
1.6457e-05, 0, 
0.00064142, 0, 
0.0244128, 0, 
0.372215, 0, 
3.01076e-07, 0, 
1.17418e-05, 0, 
0.000457727, 0, 
0.0175435, 0, 
0.34921, 0, 
1.10891e-06, 0, 
4.32457e-05, 0, 
0.00168381, 0, 
0.0615952, 0, 
0.214506, 0, 
0.000866822, 0, 
0.0327102, 0, 
0.360495, 0, 
5.88897e-07, 0, 
2.29665e-05, 0, 
0.000894911, 0, 
0.0337341, 0, 
0.357114, 0, 
7.12797e-07, 0, 
2.77983e-05, 0, 
0.00108299, 0, 
0.0405328, 0, 
0.328107, 0, 
3.50327e-06, 0, 
0.000136609, 0, 
0.00530018, 0, 
0.168909, 0, 
0.0058259, 0, 
0.18197, 0, 
0.00343787, 0, 
0.117631, 0, 
0.0394731, 0, 
0.333217, 0, 
2.6619e-06, 0, 
0.000103804, 0, 
0.00403241, 0, 
0.13488, 0, 
0.0213755, 0, 
0.366769, 0, 
4.11937e-07, 0, 
1.60653e-05, 0, 
0.000626165, 0, 
0.023846, 0, 
0.371687, 0, 
3.10412e-07, 0, 
1.21059e-05, 0, 
0.000471914, 0, 
0.0180775, 0, 
0.352482, 0, 
9.24217e-07, 0, 
3.60432e-05, 0, 
0.00140376, 0, 
0.0519009, 0, 
0.267105, 0, 
7.75075e-05, 0, 
0.0030139, 0, 
0.104804, 0, 
0.0608591, 0, 
0.218353, 0, 
0.000732211, 0, 
0.0277723, 0, 
0.371416, 0, 
3.15314e-07, 0, 
1.22971e-05, 0, 
0.000479363, 0, 
0.0183576, 0, 
0.354084, 0, 
8.45004e-07, 0, 
3.29541e-05, 0, 
0.0012836, 0, 
0.0476757, 0, 
0.290527, 0, 
2.45368e-05, 0, 
0.000956043, 0, 
0.0359548, 0, 
0.348757, 0, 
1.13719e-06, 0, 
4.43483e-05, 0, 
0.00172667, 0, 
0.0630601, 0, 
0.20695, 0, 
0.00120324, 0, 
0.0448277, 0, 
0.305996, 0, 
1.11822e-05, 0, 
0.000435919, 0, 
